timestamp,open,high,low,close,volume,turnover
2021-05-22 00:00:00+00:00,38.925,40.0,31.134,31.222,10122098.005,316032143.91211003
2021-05-23 00:00:00+00:00,31.222,32.4,19.117,24.536,25787150.864,632713533.599104
2021-05-24 00:00:00+00:00,24.53,32.19,24.496,31.416,15414302.323,484255721.77936804
2021-05-25 00:00:00+00:00,31.42,33.195,25.915,29.973,10300933.608,308749883.03258395
2021-05-26 00:00:00+00:00,29.985,37.25,28.858,35.43,10601343.234,375605590.78062
2021-05-27 00:00:00+00:00,35.427,35.594,30.976,33.747,5698854.676,192319248.750972
2021-05-28 00:00:00+00:00,33.761,34.551,28.0,28.989,6370726.751,184680997.78473902
2021-05-29 00:00:00+00:00,28.993,30.066,25.7,27.388,3911549.6,107129520.4448
2021-05-30 00:00:00+00:00,27.407,29.781,25.586,28.588,3964240.919,113329719.39237201
2021-05-31 00:00:00+00:00,28.573,33.014,27.489,32.75,5173286.471,169425131.92525
2021-06-01 00:00:00+00:00,32.759,33.285,29.852,30.938,4046865.202,125201915.61947599
2021-06-02 00:00:00+00:00,30.931,35.129,30.402,33.994,4549289.133,154648534.787202
2021-06-03 00:00:00+00:00,33.994,41.523,33.736,39.602,7862225.094,311359838.17258793
2021-06-04 00:00:00+00:00,39.599,39.737,34.187,37.338,8825815.938,329538315.49304396
2021-06-05 00:00:00+00:00,37.356,42.787,36.982,39.633,8654823.195,343016607.68743503
2021-06-06 00:00:00+00:00,39.663,43.4,38.912,42.205,6151664.294,259630991.52826998
2021-06-07 00:00:00+00:00,42.2,44.2,37.8,38.235,8050031.335,307792948.09372497
2021-06-08 00:00:00+00:00,38.2,42.596,33.6,41.245,16902544.675,697145455.120375
2021-06-09 00:00:00+00:00,41.245,44.0,39.291,42.032,10764252.936,452443079.405952
2021-06-10 00:00:00+00:00,42.032,43.097,39.459,41.105,5155108.071,211900717.258455
2021-06-11 00:00:00+00:00,41.091,41.376,35.074,36.157,4760990.078,172143118.250246
2021-06-12 00:00:00+00:00,36.131,37.64,34.1,36.476,5196242.998,189538159.59504798
2021-06-13 00:00:00+00:00,36.492,39.442,34.72,38.706,4063329.112,157275216.60907203
2021-06-14 00:00:00+00:00,38.713,40.561,36.627,39.694,4590144.279,182201187.01062602
2021-06-15 00:00:00+00:00,39.7,41.741,39.154,39.536,3725999.561,147311118.643696
2021-06-16 00:00:00+00:00,39.513,41.75,37.455,39.728,5055331.868,200838224.451904
2021-06-17 00:00:00+00:00,39.73,41.264,38.211,39.265,3274621.978,128578031.96617001
2021-06-18 00:00:00+00:00,39.259,39.502,34.898,36.82,3777138.806,139074250.83692
2021-06-19 00:00:00+00:00,36.802,37.318,34.901,35.19,2216638.028,78003492.20531999
2021-06-20 00:00:00+00:00,35.195,35.949,31.3,35.257,3938821.53,138871030.68321
2021-06-21 00:00:00+00:00,35.248,35.499,25.925,26.59,8213916.627,218408043.11193
2021-06-22 00:00:00+00:00,26.597,28.813,20.187,26.958,15788825.956,425635170.121848
2021-06-23 00:00:00+00:00,26.957,32.9,25.626,30.837,11966311.253,369005140.108761
2021-06-24 00:00:00+00:00,30.835,33.0,28.481,31.141,7214092.912,224654067.37259197
2021-06-25 00:00:00+00:00,31.144,32.989,27.949,28.641,7293143.176,208882913.703816
2021-06-26 00:00:00+00:00,28.619,30.181,26.659,29.698,6492984.234,192828645.78133202
2021-06-27 00:00:00+00:00,29.691,31.95,29.186,31.897,5851211.914,186636106.420858
2021-06-28 00:00:00+00:00,31.883,34.34,30.961,33.001,4996728.013,164897021.157013
2021-06-29 00:00:00+00:00,33.018,35.837,32.665,33.97,4476285.792,152059428.35424
2021-06-30 00:00:00+00:00,33.974,36.0,31.555,35.51,5361423.665,190384154.34414998
2021-07-01 00:00:00+00:00,35.51,35.567,32.17,33.271,4488924.899,149351020.31462902
2021-07-02 00:00:00+00:00,33.27,34.217,31.367,34.0,4324198.276,147022741.38399997
2021-07-03 00:00:00+00:00,34.001,35.406,33.217,34.498,3063406.141,105681385.05221799
2021-07-04 00:00:00+00:00,34.497,35.531,33.533,34.28,2972213.418,101887475.96904
2021-07-05 00:00:00+00:00,34.278,34.49,32.37,32.908,3008984.082,99019648.170456
2021-07-06 00:00:00+00:00,32.908,35.041,32.883,34.226,3289698.061,112593205.835786
2021-07-07 00:00:00+00:00,34.221,38.1,33.82,36.673,4609258.553,169035338.914169
2021-07-08 00:00:00+00:00,36.667,36.934,32.654,33.142,4495022.54,148974037.02068
2021-07-09 00:00:00+00:00,33.134,34.46,31.976,33.315,2810263.602,93623931.90063
2021-07-10 00:00:00+00:00,33.315,34.215,31.025,31.693,2838074.586,89947097.854098
2021-07-11 00:00:00+00:00,31.716,32.568,31.3,32.182,1944815.804,62588062.20432801
2021-07-12 00:00:00+00:00,32.173,32.696,30.011,30.77,2251239.269,69270632.30713
2021-07-13 00:00:00+00:00,30.77,31.096,28.81,29.136,1837132.436,53526690.655296
2021-07-14 00:00:00+00:00,29.154,31.5,27.363,31.365,3434185.178,107713218.10796998
2021-07-15 00:00:00+00:00,31.365,31.485,27.975,28.545,3643011.529,103989764.09530501
2021-07-16 00:00:00+00:00,28.562,29.478,26.196,26.271,2923575.792,76805259.631632
2021-07-17 00:00:00+00:00,26.269,27.836,25.979,26.802,2122389.101,56884272.68500199
2021-07-18 00:00:00+00:00,26.789,27.756,26.233,26.673,1727601.788,46080322.49132399
2021-07-19 00:00:00+00:00,26.679,26.71,23.975,24.509,3131177.977,76742041.038293
2021-07-20 00:00:00+00:00,24.524,24.982,22.1,23.474,3555428.542,83460129.594908
2021-07-21 00:00:00+00:00,23.484,27.461,22.8,26.7,4561993.007,121805213.2869
2021-07-22 00:00:00+00:00,26.706,28.17,25.91,27.699,2643783.144,73230149.305656
2021-07-23 00:00:00+00:00,27.7,28.713,26.385,28.516,3040520.321,86703477.473636
2021-07-24 00:00:00+00:00,28.53,29.548,28.013,28.616,2678108.81,76636761.70696001
2021-07-25 00:00:00+00:00,28.626,28.898,26.5,28.248,2350991.534,66410808.852432005
2021-07-26 00:00:00+00:00,28.247,31.115,27.83,28.184,6221691.897,175352164.425048
2021-07-27 00:00:00+00:00,28.183,28.95,26.893,28.103,3008374.757,84544355.795971
2021-07-28 00:00:00+00:00,28.119,28.76,27.354,27.875,2329901.559,64946005.957125
2021-07-29 00:00:00+00:00,27.891,31.888,27.319,31.235,3692050.445,115321195.649575
2021-07-30 00:00:00+00:00,31.238,33.084,29.91,32.354,4970660.009,160820733.931186
2021-07-31 00:00:00+00:00,32.354,37.004,31.653,36.744,4320145.537,158739427.61152798
2021-08-01 00:00:00+00:00,36.742,36.822,33.165,34.165,3490975.158,119269166.27307
2021-08-02 00:00:00+00:00,34.178,35.95,33.0,33.167,3105881.294,103012764.87809801
2021-08-03 00:00:00+00:00,33.177,35.9,32.327,34.105,3490191.638,119032985.81398998
2021-08-04 00:00:00+00:00,34.094,36.658,33.236,35.76,2847838.669,101838710.80344
2021-08-05 00:00:00+00:00,35.757,38.267,35.5,37.353,4059371.083,151629688.063299
2021-08-06 00:00:00+00:00,37.354,40.4,35.611,39.525,3951317.574,156175827.11235
2021-08-07 00:00:00+00:00,39.502,40.5,37.502,39.469,3561767.701,140579409.390769
2021-08-08 00:00:00+00:00,39.454,39.549,36.896,37.65,2030535.723,76449669.97094999
2021-08-09 00:00:00+00:00,37.653,39.999,36.351,38.646,2128198.741,82246368.544686
2021-08-10 00:00:00+00:00,38.646,41.678,38.183,40.64,2603195.665,105793871.8256
2021-08-11 00:00:00+00:00,40.639,43.729,40.605,41.621,2512250.555,104562380.34965502
2021-08-12 00:00:00+00:00,41.619,43.401,39.316,41.102,2413664.412,99206434.66202399
2021-08-13 00:00:00+00:00,41.105,44.911,40.668,44.83,2281339.99,102272471.7517
2021-08-14 00:00:00+00:00,44.859,44.874,42.727,44.14,1548818.722,68364858.38908
2021-08-15 00:00:00+00:00,44.124,54.8,43.361,53.531,6264283.565,335333363.518015
2021-08-16 00:00:00+00:00,53.515,69.132,52.269,62.016,15014364.928,931130855.3748479
2021-08-17 00:00:00+00:00,62.042,75.155,58.822,64.123,14953825.95,958884181.39185
2021-08-18 00:00:00+00:00,64.135,80.5,59.722,72.663,15022132.453,1091553210.432339
2021-08-19 00:00:00+00:00,72.659,75.436,68.24,72.764,7819221.598,568957840.356872
2021-08-20 00:00:00+00:00,72.8,80.0,70.873,78.643,5705076.722,448664348.648246
2021-08-21 00:00:00+00:00,78.684,82.0,72.6,73.801,5131799.362,378731924.714962
2021-08-22 00:00:00+00:00,73.852,77.6,71.244,72.775,2862187.053,208295662.78207502
2021-08-23 00:00:00+00:00,72.751,76.81,71.545,75.623,4150780.595,313894480.93568504
2021-08-24 00:00:00+00:00,75.647,79.45,68.5,70.527,6792636.137,479064248.834199
2021-08-25 00:00:00+00:00,70.519,72.83,66.03,71.973,5069064.804,364835801.13829195
2021-08-26 00:00:00+00:00,71.982,78.3,66.2,74.92,6563670.747,491750212.36524004
2021-08-27 00:00:00+00:00,74.92,88.92,72.55,87.98,8785637.093,772960351.4421401
2021-08-28 00:00:00+00:00,87.98,97.82,85.59,96.22,5774371.258,555610002.4447601
2021-08-29 00:00:00+00:00,96.17,97.82,90.3,94.23,4171861.65,393114523.2795
2021-08-30 00:00:00+00:00,94.23,116.84,93.58,110.25,11109542.615,1224827073.30375
2021-08-31 00:00:00+00:00,110.26,130.11,103.06,108.27,16509565.592,1787490666.64584
2021-09-01 00:00:00+00:00,108.27,119.72,105.89,110.71,8028303.79,888813512.5909
2021-09-02 00:00:00+00:00,110.71,131.96,109.18,128.23,9206853.472,1180594820.7145598
2021-09-03 00:00:00+00:00,128.2,148.99,128.12,146.4,11927061.37,1746121784.5679998
2021-09-04 00:00:00+00:00,146.36,150.6,135.73,138.88,6134062.526,851898603.6108799
2021-09-05 00:00:00+00:00,138.88,144.99,134.74,142.0,4619885.42,656023729.64
2021-09-06 00:00:00+00:00,141.98,166.13,136.92,164.22,8435542.353,1385284765.20966
2021-09-07 00:00:00+00:00,164.19,195.48,128.01,173.46,24376489.011,4228345783.84806
2021-09-08 00:00:00+00:00,173.49,198.0,146.5,191.02,16666845.8,3183700884.716
2021-09-09 00:00:00+00:00,191.02,216.0,180.7,187.9,16349677.82,3072104462.3780003
2021-09-10 00:00:00+00:00,187.89,197.41,167.82,179.6,9055410.7,1626351761.7199998
2021-09-11 00:00:00+00:00,179.6,193.51,175.14,179.04,6794663.25,1216516508.28
2021-09-12 00:00:00+00:00,179.05,181.75,170.15,174.29,3661211.64,638112576.7356
2021-09-13 00:00:00+00:00,174.31,175.0,150.3,169.53,8423839.46,1428093503.6538002
2021-09-14 00:00:00+00:00,169.54,171.83,142.6,158.88,7981396.52,1268084279.0976
2021-09-15 00:00:00+00:00,158.72,166.5,153.69,158.79,6107319.6,969781279.2839999
2021-09-16 00:00:00+00:00,158.77,163.5,147.35,152.29,4739595.73,721793033.7217001
2021-09-17 00:00:00+00:00,152.3,153.55,134.0,147.58,7629925.55,1126024412.6690001
2021-09-18 00:00:00+00:00,147.59,171.47,144.1,169.22,8229799.94,1392646745.8468
2021-09-19 00:00:00+00:00,169.22,170.96,150.6,152.76,4945800.1,755520423.2759999
2021-09-20 00:00:00+00:00,152.78,153.43,130.26,132.77,10153368.71,1348062763.6267002
2021-09-21 00:00:00+00:00,132.77,144.64,116.0,124.29,9608867.72,1194286168.9188
2021-09-22 00:00:00+00:00,124.3,151.36,122.1,148.02,7460596.34,1104317470.2468
2021-09-23 00:00:00+00:00,148.02,152.5,142.92,149.91,5188932.77,777872911.5507
2021-09-24 00:00:00+00:00,149.9,151.2,128.15,139.13,6710404.45,933618571.1285
2021-09-25 00:00:00+00:00,139.11,144.18,133.54,136.06,3212733.31,437124494.15860003
2021-09-26 00:00:00+00:00,136.05,140.81,124.8,135.64,4342156.13,588970057.4732
2021-09-27 00:00:00+00:00,135.7,148.92,133.72,136.35,5195624.27,708423369.2145
2021-09-28 00:00:00+00:00,136.34,139.4,128.17,132.2,3899945.58,515572805.67599994
2021-09-29 00:00:00+00:00,132.22,140.17,131.12,135.25,3685498.28,498463642.36999995
2021-09-30 00:00:00+00:00,135.24,142.95,134.02,141.37,3361454.58,475208833.9746
2021-10-01 00:00:00+00:00,141.38,164.95,138.25,161.56,6742166.88,1089264481.1328
2021-10-02 00:00:00+00:00,161.62,175.0,156.06,168.98,5059987.02,855036606.6395999
2021-10-03 00:00:00+00:00,169.0,177.79,165.58,172.98,4233767.25,732357058.905
2021-10-04 00:00:00+00:00,172.99,173.34,162.0,167.13,4312499.92,720748111.6295999
2021-10-05 00:00:00+00:00,167.13,170.18,159.68,164.62,3378441.71,556159074.3002
2021-10-06 00:00:00+00:00,164.64,165.42,150.1,153.87,4499161.76,692286020.0112
2021-10-07 00:00:00+00:00,153.9,161.42,150.34,154.26,3251376.58,501557351.2308
2021-10-08 00:00:00+00:00,154.26,168.97,152.39,158.86,3735085.38,593355663.4668
2021-10-09 00:00:00+00:00,158.88,161.54,154.18,156.84,1833309.02,287536186.6968
2021-10-10 00:00:00+00:00,156.8,158.5,145.55,147.55,2037895.69,300691509.05950004
2021-10-11 00:00:00+00:00,147.56,154.0,140.24,144.77,2211323.14,320133250.9778001
2021-10-12 00:00:00+00:00,144.79,153.5,137.61,152.32,3377483.32,514458259.30239993
2021-10-13 00:00:00+00:00,152.35,155.56,144.28,148.04,2760546.0,408671229.84
2021-10-14 00:00:00+00:00,148.05,155.65,147.27,150.02,2654600.61,398243183.5122
2021-10-15 00:00:00+00:00,150.01,165.75,146.68,163.18,5388612.07,879313717.5826001
2021-10-16 00:00:00+00:00,163.15,164.8,156.36,157.54,1985241.59,312754960.0886
2021-10-17 00:00:00+00:00,157.54,167.65,153.13,160.12,3070422.13,491635991.4556
2021-10-18 00:00:00+00:00,160.11,162.98,154.91,157.12,2240606.17,352044041.4304
2021-10-19 00:00:00+00:00,157.12,159.45,153.06,155.78,1821550.17,283761085.4826
2021-10-20 00:00:00+00:00,155.77,176.87,155.0,176.72,3884374.7,686446696.9840001
2021-10-21 00:00:00+00:00,176.72,194.21,176.7,190.5,7853710.77,1496131901.685
2021-10-22 00:00:00+00:00,190.46,215.1,187.96,196.29,8364239.42,1641816555.7517998
2021-10-23 00:00:00+00:00,196.29,205.78,191.86,197.75,3274703.05,647572528.1374999
2021-10-24 00:00:00+00:00,197.75,204.86,185.22,202.14,3573960.26,722440326.9563999
2021-10-25 00:00:00+00:00,202.15,218.93,198.0,209.7,4914479.29,1030566307.1129999
2021-10-26 00:00:00+00:00,209.73,214.2,196.36,199.85,3168707.16,633266125.926
2021-10-27 00:00:00+00:00,199.87,205.49,176.94,184.49,5003626.21,923118999.4829
2021-10-28 00:00:00+00:00,184.45,201.38,181.64,195.42,3503774.6,684707632.332
2021-10-29 00:00:00+00:00,195.37,205.22,194.45,200.41,2484214.02,497861331.7482
2021-10-30 00:00:00+00:00,200.36,200.62,187.3,195.7,1609573.37,314993508.509
2021-10-31 00:00:00+00:00,195.69,205.0,185.31,202.49,2375757.35,481067105.8015
2021-11-01 00:00:00+00:00,202.53,211.66,197.7,203.9,3150076.28,642300553.492
2021-11-02 00:00:00+00:00,203.91,222.22,200.97,220.82,2876704.542,635233896.96444
2021-11-03 00:00:00+00:00,220.81,247.0,215.69,243.37,5253716.352,1278596948.58624
2021-11-04 00:00:00+00:00,243.37,250.5,234.0,247.07,3552648.58,877752884.6606
2021-11-05 00:00:00+00:00,247.06,248.84,230.34,236.06,2233800.23,527310882.2938
2021-11-06 00:00:00+00:00,236.04,259.9,234.79,258.44,3046062.46,787224382.1624
2021-11-07 00:00:00+00:00,258.41,258.66,245.65,249.68,1923092.87,480157827.78160006
2021-11-08 00:00:00+00:00,249.62,253.3,240.68,248.26,2301351.76,571333587.9375999
2021-11-09 00:00:00+00:00,248.27,253.22,237.62,239.04,2217088.06,529972729.8624
2021-11-10 00:00:00+00:00,239.06,248.0,217.5,233.09,3092477.23,720825517.5407
2021-11-11 00:00:00+00:00,233.06,246.5,229.4,233.37,1997993.9,466271836.44299996
2021-11-12 00:00:00+00:00,233.34,239.09,220.83,228.48,2114721.23,483171506.6304
2021-11-13 00:00:00+00:00,228.46,241.97,224.79,241.59,1458387.39,352331809.55009997
2021-11-14 00:00:00+00:00,241.58,242.0,230.4,238.64,1075144.87,256572571.7768
2021-11-15 00:00:00+00:00,238.63,246.36,234.49,238.2,1921128.24,457612746.76799995
2021-11-16 00:00:00+00:00,238.18,238.21,213.81,219.04,2557623.67,560221888.6768
2021-11-17 00:00:00+00:00,219.09,222.44,209.53,218.94,2094790.54,458633440.8276
2021-11-18 00:00:00+00:00,218.9,222.78,186.5,195.01,3077799.94,600201766.2994
2021-11-19 00:00:00+00:00,195.19,219.59,188.99,215.25,2712585.78,583884089.145
2021-11-20 00:00:00+00:00,215.25,221.17,205.84,217.63,1560552.25,339622986.1675
2021-11-21 00:00:00+00:00,217.64,240.0,210.53,230.51,1888280.05,435267434.3255
2021-11-22 00:00:00+00:00,230.56,231.99,211.6,215.59,2456703.81,529640774.39790004
2021-11-23 00:00:00+00:00,215.58,226.08,210.91,221.75,1654017.24,366778322.96999997
2021-11-24 00:00:00+00:00,221.76,222.47,200.14,205.7,1878172.55,386340093.53499997
2021-11-25 00:00:00+00:00,205.76,216.35,201.93,209.97,1764837.19,370562864.78429997
2021-11-26 00:00:00+00:00,209.94,210.53,182.7,192.42,2776105.44,534178208.76479995
2021-11-27 00:00:00+00:00,192.37,199.39,190.61,192.74,1028955.27,198320838.7398
2021-11-28 00:00:00+00:00,192.74,202.1,180.93,200.69,1560980.85,313273246.78650004
2021-11-29 00:00:00+00:00,200.71,212.75,199.63,204.09,1458763.57,297719057.00130004
2021-11-30 00:00:00+00:00,204.1,218.28,199.55,208.53,2176734.39,453914422.3467
2021-12-01 00:00:00+00:00,208.52,232.63,207.89,229.81,2589478.23,595087992.0363
2021-12-02 00:00:00+00:00,229.81,243.12,220.0,233.6,3042712.67,710777679.712
2021-12-03 00:00:00+00:00,233.59,239.37,204.68,211.65,2867134.41,606828997.8765
2021-12-04 00:00:00+00:00,211.65,212.62,169.0,200.67,4895759.09,982431976.5903
2021-12-05 00:00:00+00:00,200.68,204.51,181.44,196.43,2482292.26,487596668.6318
2021-12-06 00:00:00+00:00,196.49,197.71,176.17,193.56,2815245.83,544918982.8548
2021-12-07 00:00:00+00:00,193.57,204.1,187.26,190.19,1939707.91,368913047.4029
2021-12-08 00:00:00+00:00,190.24,196.27,183.5,194.61,1670677.66,325130579.4126
2021-12-09 00:00:00+00:00,194.61,196.6,178.64,181.11,1664934.25,301536242.01750004
2021-12-10 00:00:00+00:00,181.08,184.6,167.0,167.39,1862906.9,311831985.99099994
2021-12-11 00:00:00+00:00,167.39,173.8,161.33,172.15,1541656.11,265396099.33650002
2021-12-12 00:00:00+00:00,172.15,176.85,167.64,172.8,976615.96,168759237.888
2021-12-13 00:00:00+00:00,172.83,172.83,148.04,155.21,2470231.82,383404680.7822
2021-12-14 00:00:00+00:00,155.2,163.35,149.6,161.26,2151408.98,346936212.1148
2021-12-15 00:00:00+00:00,161.25,182.64,156.81,178.52,3328550.89,594212904.8828001
2021-12-16 00:00:00+00:00,178.53,189.0,174.37,176.86,2482901.38,439125938.0668
2021-12-17 00:00:00+00:00,176.89,182.5,167.88,175.51,2308612.94,405184657.0994
2021-12-18 00:00:00+00:00,175.48,184.24,170.96,182.78,1218448.99,222708106.3922
2021-12-19 00:00:00+00:00,182.78,189.43,177.99,179.93,1217882.6,219133616.21800002
2021-12-20 00:00:00+00:00,179.9,181.18,168.49,173.9,1448185.8,251839510.62
2021-12-21 00:00:00+00:00,173.9,182.54,170.27,179.63,1302766.6,234015964.358
2021-12-22 00:00:00+00:00,179.62,187.55,177.05,178.4,1379639.45,246127677.88
2021-12-23 00:00:00+00:00,178.38,193.5,175.64,190.03,1726907.3,328164194.219
2021-12-24 00:00:00+00:00,190.08,197.55,184.14,190.36,1657463.56,315514763.28160006
2021-12-25 00:00:00+00:00,190.37,195.0,189.08,193.1,1047151.86,202205024.16599998
2021-12-26 00:00:00+00:00,193.03,200.59,190.22,197.81,1539530.03,304534435.2343
2021-12-27 00:00:00+00:00,197.85,204.75,194.71,195.67,1218499.7,238423836.29899997
2021-12-28 00:00:00+00:00,195.68,195.68,176.2,177.32,1997243.2,354151164.224
2021-12-29 00:00:00+00:00,177.28,180.62,170.01,170.63,1540603.75,262873217.86249998
2021-12-30 00:00:00+00:00,170.65,175.74,168.17,172.52,1022709.31,176437810.16120002
2021-12-31 00:00:00+00:00,172.53,177.65,167.67,169.99,1026603.34,174512301.7666
2022-01-01 00:00:00+00:00,170.01,179.2,169.93,179.06,634599.39,113631366.77340001
2022-01-02 00:00:00+00:00,179.06,179.53,174.31,176.35,620087.38,109352409.463
2022-01-03 00:00:00+00:00,176.34,176.49,166.59,170.15,1031316.43,175478490.5645
2022-01-04 00:00:00+00:00,170.14,173.93,166.47,167.72,1041332.63,174652308.7036
2022-01-05 00:00:00+00:00,167.74,171.32,144.92,154.52,1659848.17,256479739.2284
2022-01-06 00:00:00+00:00,154.48,154.8,145.98,150.26,1575071.3,236670213.538
2022-01-07 00:00:00+00:00,150.28,150.72,133.08,136.45,2719397.3,371061761.5849999
2022-01-08 00:00:00+00:00,136.43,148.11,133.0,142.14,2695415.51,383126360.5913999
2022-01-09 00:00:00+00:00,142.1,145.71,137.83,140.82,1435153.15,202098266.58299997
2022-01-10 00:00:00+00:00,140.82,143.86,130.0,135.86,1894512.51,257388469.60860002
2022-01-11 00:00:00+00:00,135.84,143.5,133.58,140.2,1328579.57,186266855.714
2022-01-12 00:00:00+00:00,140.19,153.39,138.22,151.51,1946788.76,294957965.0276
2022-01-13 00:00:00+00:00,151.5,157.8,145.41,146.14,1984121.59,289959529.1626
2022-01-14 00:00:00+00:00,146.13,150.56,141.84,146.17,1428145.3,208751998.501
2022-01-15 00:00:00+00:00,146.18,149.49,143.9,147.64,865014.75,127710777.68999998
2022-01-16 00:00:00+00:00,147.61,151.96,146.09,147.98,964270.14,142692695.3172
2022-01-17 00:00:00+00:00,147.98,148.29,137.02,139.8,1297654.14,181412048.772
2022-01-18 00:00:00+00:00,139.81,142.77,134.39,141.22,1254337.17,177137495.1474
2022-01-19 00:00:00+00:00,141.32,142.7,132.77,135.25,1175171.39,158941930.49749997
2022-01-20 00:00:00+00:00,135.23,143.83,126.01,127.54,1464593.98,186794316.2092
2022-01-21 00:00:00+00:00,127.54,128.73,106.11,112.27,4523020.69,507799532.86630005
2022-01-22 00:00:00+00:00,112.24,114.89,87.73,94.54,6455608.98,610313272.9692001
2022-01-23 00:00:00+00:00,94.57,104.82,93.25,99.78,3561751.04,355391518.7712
2022-01-24 00:00:00+00:00,99.74,99.83,80.83,91.93,6990036.71,642594074.7503
2022-01-25 00:00:00+00:00,91.94,99.95,87.41,94.67,3482711.32,329708280.6644
2022-01-26 00:00:00+00:00,94.65,104.43,89.19,92.12,4501340.69,414663504.36280006
2022-01-27 00:00:00+00:00,92.11,94.6,85.71,89.51,3530017.76,315971889.6976
2022-01-28 00:00:00+00:00,89.51,93.55,87.21,91.34,2647317.17,241805950.3078
2022-01-29 00:00:00+00:00,91.35,98.93,90.5,96.13,2050891.76,197152224.8888
2022-01-30 00:00:00+00:00,96.15,97.6,91.38,93.29,1258037.51,117362319.30790001
2022-01-31 00:00:00+00:00,93.26,101.4,89.18,99.49,2414101.55,240178963.20949996
2022-02-01 00:00:00+00:00,99.5,113.66,99.02,110.02,4190507.65,461039651.653
2022-02-02 00:00:00+00:00,109.99,112.35,96.99,101.88,4863358.1,495478923.2279999
2022-02-03 00:00:00+00:00,101.91,103.13,94.0,101.77,3886563.56,395535573.50119996
2022-02-04 00:00:00+00:00,101.83,112.81,100.28,112.62,4186388.28,471471048.0936
2022-02-05 00:00:00+00:00,112.63,118.6,110.22,113.75,2649019.14,301325927.175
2022-02-06 00:00:00+00:00,113.74,116.06,111.09,115.28,1561795.12,180043741.4336
2022-02-07 00:00:00+00:00,115.26,121.93,112.69,117.55,2730695.8,320993291.28999996
2022-02-08 00:00:00+00:00,117.57,120.36,109.66,113.45,2811497.5,318964391.375
2022-02-09 00:00:00+00:00,113.44,117.08,109.4,113.93,2114411.38,240894888.5234
2022-02-10 00:00:00+00:00,113.96,115.38,105.68,106.17,2781581.77,295320536.5209
2022-02-11 00:00:00+00:00,106.18,108.14,95.14,96.53,2537227.68,244918587.95040002
2022-02-12 00:00:00+00:00,96.53,99.79,92.8,95.96,1803930.67,173105187.09319997
2022-02-13 00:00:00+00:00,95.98,97.36,91.35,92.85,1216083.38,112913341.83299999
2022-02-14 00:00:00+00:00,92.85,97.99,90.72,96.37,1792721.3,172764551.68100002
2022-02-15 00:00:00+00:00,96.39,105.77,96.38,105.52,2362223.45,249261818.444
2022-02-16 00:00:00+00:00,105.52,105.6,98.27,101.86,2123159.11,216264986.9446
2022-02-17 00:00:00+00:00,101.85,102.82,92.33,93.52,2001081.3,187141123.176
2022-02-18 00:00:00+00:00,93.55,96.37,89.31,89.86,2010076.65,180625487.769
2022-02-19 00:00:00+00:00,89.86,92.75,88.6,91.27,1285578.14,117334716.83779998
2022-02-20 00:00:00+00:00,91.27,94.5,85.56,90.72,2559473.54,232195439.5488
2022-02-21 00:00:00+00:00,90.7,96.14,82.62,82.96,4063082.8,337073349.08799994
2022-02-22 00:00:00+00:00,82.95,87.56,81.06,86.38,2835554.36,244935185.61679998
2022-02-23 00:00:00+00:00,86.39,93.4,84.38,84.59,3193694.1,270154583.919
2022-02-24 00:00:00+00:00,84.58,93.9,75.35,89.36,7497540.08,669980181.5488
2022-02-25 00:00:00+00:00,89.35,95.0,86.86,92.71,3691896.58,342275731.9318
2022-02-26 00:00:00+00:00,92.73,95.49,89.23,90.23,2279602.17,205688503.7991
2022-02-27 00:00:00+00:00,90.25,92.19,84.08,85.63,2593533.97,222084313.8511
2022-02-28 00:00:00+00:00,85.61,103.0,84.17,99.68,4212075.57,419859692.8176001
2022-03-01 00:00:00+00:00,99.67,102.03,94.21,98.66,3665336.76,361622124.7416
2022-03-02 00:00:00+00:00,98.65,106.43,96.76,100.68,4306326.64,433560966.1152
2022-03-03 00:00:00+00:00,100.69,101.7,94.0,95.62,2595560.67,248187511.2654
2022-03-04 00:00:00+00:00,95.63,95.94,87.0,88.32,2854970.19,252150967.18079996
2022-03-05 00:00:00+00:00,88.33,91.22,86.0,89.63,1495553.5,134046460.205
2022-03-06 00:00:00+00:00,89.61,89.96,84.09,84.57,1828270.57,154616842.1049
2022-03-07 00:00:00+00:00,84.58,86.71,79.92,81.66,3230989.34,263842589.50439999
2022-03-08 00:00:00+00:00,81.65,85.04,81.3,82.32,2604534.79,214405303.91279998
2022-03-09 00:00:00+00:00,82.32,89.92,81.9,88.06,3355218.73,295460561.3638
2022-03-10 00:00:00+00:00,88.06,88.57,80.63,82.87,2828491.21,234397066.57270002
2022-03-11 00:00:00+00:00,82.86,84.29,80.07,80.67,2528334.85,203960772.3495
2022-03-12 00:00:00+00:00,80.67,82.75,80.57,81.38,1362268.13,110861380.41939999
2022-03-13 00:00:00+00:00,81.4,83.34,77.65,78.73,2009434.97,158202815.1881
2022-03-14 00:00:00+00:00,78.72,82.29,78.0,81.22,2079919.39,168931052.8558
2022-03-15 00:00:00+00:00,81.23,85.99,78.72,82.84,2123603.37,175919303.17080003
2022-03-16 00:00:00+00:00,82.84,87.98,81.53,87.77,2638790.33,231606627.2641
2022-03-17 00:00:00+00:00,87.77,91.0,86.58,87.8,2616451.8,229724468.03999996
2022-03-18 00:00:00+00:00,87.8,92.28,84.41,89.8,2935949.01,263648221.09799996
