timestamp,open,high,low,close,volume,turnover
2018-06-16 00:00:00+00:00,487.47,503.28,483.72,496.74,131095.45173,65120354.6923602
2018-06-17 00:00:00+00:00,496.45,507.6,492.7,497.14,117316.93221,58322939.678879395
2018-06-18 00:00:00+00:00,497.15,524.48,487.27,517.95,143826.68272,74495030.31482401
2018-06-19 00:00:00+00:00,517.77,548.2,510.01,537.97,148148.38064,79699384.33290079
2018-06-20 00:00:00+00:00,537.68,542.02,515.08,536.49,123892.0424,66466841.827176005
2018-06-21 00:00:00+00:00,536.34,544.98,521.11,526.18,79862.90544,42022263.5844192
2018-06-22 00:00:00+00:00,526.32,526.44,450.0,462.09,212659.53437,98267844.2370333
2018-06-23 00:00:00+00:00,462.4,481.0,455.0,473.41,94465.26834,44720802.6848394
2018-06-24 00:00:00+00:00,473.4,475.81,419.53,454.41,198264.10079,90093190.0399839
2018-06-25 00:00:00+00:00,454.29,474.47,444.37,458.7,122942.1165,56393548.83855
2018-06-26 00:00:00+00:00,459.04,460.81,429.0,429.34,84003.09976,36065890.8509584
2018-06-27 00:00:00+00:00,429.81,445.95,420.19,441.64,99156.36437,43791416.7603668
2018-06-28 00:00:00+00:00,441.36,443.96,416.45,420.22,112309.56714,47194726.3035708
2018-06-29 00:00:00+00:00,420.48,442.0,404.48,434.77,159495.30942,69343775.6765334
2018-06-30 00:00:00+00:00,434.77,463.15,434.51,454.09,157169.20242,71368963.1268978
2018-07-01 00:00:00+00:00,454.2,457.77,443.73,452.1,111226.62846,50285558.726766005
2018-07-02 00:00:00+00:00,452.14,481.83,444.16,476.25,182585.11018,86956158.723225
2018-07-03 00:00:00+00:00,476.32,486.98,457.0,461.82,186954.55478,86339352.4884996
2018-07-04 00:00:00+00:00,461.78,482.7,458.02,467.38,101886.20199,47619573.0860862
2018-07-05 00:00:00+00:00,467.19,480.0,458.8,467.87,125806.0083,58860857.103321
2018-07-06 00:00:00+00:00,467.79,476.0,451.29,470.47,100428.64802,47248666.0339694
2018-07-07 00:00:00+00:00,470.48,487.99,461.5,485.57,83629.95382,40608196.6763774
2018-07-08 00:00:00+00:00,485.57,495.98,482.05,486.77,144703.13626,70437145.6372802
2018-07-09 00:00:00+00:00,486.55,488.98,468.2,471.71,89532.14109,42233206.2735639
2018-07-10 00:00:00+00:00,471.73,473.23,427.69,432.48,173640.9762,75096249.386976
2018-07-11 00:00:00+00:00,432.55,452.69,424.2,444.99,159022.59726,70763465.5547274
2018-07-12 00:00:00+00:00,444.99,445.36,416.94,431.14,181877.07924,78414483.9435336
2018-07-13 00:00:00+00:00,431.14,442.47,424.62,432.46,150320.32532,65007527.887887195
2018-07-14 00:00:00+00:00,432.43,440.0,428.26,433.19,122253.69397,52959077.690864295
2018-07-15 00:00:00+00:00,433.2,455.0,430.52,449.78,140415.27048,63155980.3564944
2018-07-16 00:00:00+00:00,449.79,480.57,444.03,478.49,172440.71343,82511156.9691207
2018-07-17 00:00:00+00:00,478.49,512.0,465.29,498.76,215318.06761,107392039.4011636
2018-07-18 00:00:00+00:00,498.89,515.47,468.01,479.41,236137.8071,113206826.101811
2018-07-19 00:00:00+00:00,479.4,484.15,462.57,468.57,171308.06705,80269820.9776185
2018-07-20 00:00:00+00:00,468.7,471.02,440.0,449.04,160873.38244,72238583.6508576
2018-07-21 00:00:00+00:00,449.04,468.97,441.18,460.23,74259.64067,34176514.4255541
2018-07-22 00:00:00+00:00,460.23,472.2,454.19,457.47,60684.89595,27761519.3502465
2018-07-23 00:00:00+00:00,457.47,469.82,447.11,450.05,106561.46081,47957985.4375405
2018-07-24 00:00:00+00:00,450.05,484.27,448.47,479.28,158286.759,75863677.85351999
2018-07-25 00:00:00+00:00,479.24,485.77,464.0,472.1,170475.54936,80481506.85285601
2018-07-26 00:00:00+00:00,472.11,485.0,460.0,462.64,173976.2192,80488358.050688
2018-07-27 00:00:00+00:00,462.17,474.0,455.84,470.09,198304.79211,93221099.7229899
2018-07-28 00:00:00+00:00,470.09,472.0,460.82,469.29,156862.59361,73614046.5552369
2018-07-29 00:00:00+00:00,468.44,472.0,461.6,466.4,138747.56334,64711863.541775994
2018-07-30 00:00:00+00:00,466.4,469.79,446.1,456.23,179581.79415,81930601.9450545
2018-07-31 00:00:00+00:00,456.19,457.3,427.0,432.22,214913.57229,92889944.21518381
2018-08-01 00:00:00+00:00,432.2,434.99,406.55,420.41,209570.0844,88105359.182604
2018-08-02 00:00:00+00:00,420.37,425.52,407.43,410.62,178421.10672,73263274.84136641
2018-08-03 00:00:00+00:00,410.62,420.01,396.61,417.52,201156.61154,83986908.4501808
2018-08-04 00:00:00+00:00,417.58,419.53,401.86,407.21,179498.57515,73093614.7868315
2018-08-05 00:00:00+00:00,407.21,413.24,400.16,408.79,158913.77206,64962360.8804074
2018-08-06 00:00:00+00:00,408.77,413.28,397.08,405.28,166496.42465,67477670.982152
2018-08-07 00:00:00+00:00,405.19,412.76,369.19,378.21,207706.11078,78556528.1581038
2018-08-08 00:00:00+00:00,378.2,380.42,347.25,355.48,275047.10788,97773745.90918241
2018-08-09 00:00:00+00:00,355.48,369.9,350.51,363.3,244268.20567,88742639.119911
2018-08-10 00:00:00+00:00,363.21,365.87,325.95,331.81,264274.13378,87688800.32954179
2018-08-11 00:00:00+00:00,331.88,332.98,304.45,317.69,335634.67243,106627779.08428669
2018-08-12 00:00:00+00:00,317.49,327.13,313.42,317.89,135524.79994,43081978.652926594
2018-08-13 00:00:00+00:00,317.96,321.99,280.68,283.81,307713.22214,87332089.5755534
2018-08-14 00:00:00+00:00,283.81,283.81,250.0,278.41,485174.37541,135077397.85789812
2018-08-15 00:00:00+00:00,278.47,304.45,276.3,281.12,438620.64156,123305034.7553472
2018-08-16 00:00:00+00:00,281.46,298.6,277.55,287.17,235665.2551,67675991.307067
2018-08-17 00:00:00+00:00,286.84,318.0,285.0,317.51,342556.46068,108765101.8305068
2018-08-18 00:00:00+00:00,317.51,321.33,281.79,294.11,384021.38829,112944530.5099719
2018-08-19 00:00:00+00:00,294.1,307.4,288.2,299.42,288483.44841,86377714.12292221
2018-08-20 00:00:00+00:00,299.3,304.04,269.5,270.51,219153.78936,59283291.559773594
2018-08-21 00:00:00+00:00,270.51,285.9,269.7,281.21,224701.57671,63188330.38661909
2018-08-22 00:00:00+00:00,281.09,298.89,259.5,270.8,403936.78303,109386080.844524
2018-08-23 00:00:00+00:00,270.68,280.3,267.55,275.99,277304.60909,76533299.0627491
2018-08-24 00:00:00+00:00,276.06,283.1,270.22,281.19,271850.21373,76441561.5987387
2018-08-25 00:00:00+00:00,281.05,282.71,275.99,277.55,253375.49477,70324368.5734135
2018-08-26 00:00:00+00:00,277.54,277.91,268.69,274.29,232525.9497,63779542.743213005
2018-08-27 00:00:00+00:00,274.17,288.15,271.59,287.71,281020.64727,80852450.4260517
2018-08-28 00:00:00+00:00,287.71,298.0,282.66,295.44,318323.28971,94045432.71192239
2018-08-29 00:00:00+00:00,295.44,297.0,283.55,288.4,324275.47324,93521046.482416
2018-08-30 00:00:00+00:00,288.35,291.0,271.88,283.89,336993.14413,95668983.68706569
2018-08-31 00:00:00+00:00,283.9,289.0,276.59,281.41,302663.37038,85172499.0586358
2018-09-01 00:00:00+00:00,281.46,302.0,281.34,295.71,294944.4401,87218020.381971
2018-09-02 00:00:00+00:00,295.8,299.33,288.87,295.41,153300.06112,45286371.0554592
2018-09-03 00:00:00+00:00,295.51,296.62,285.99,289.09,274753.70062,79428547.3122358
2018-09-04 00:00:00+00:00,289.09,292.64,283.0,285.3,330102.19,94178154.80700001
2018-09-05 00:00:00+00:00,285.18,287.62,227.0,228.53,528734.3196,120831654.058188
2018-09-06 00:00:00+00:00,228.28,233.19,212.0,229.7,552996.86567,127023380.044399
2018-09-07 00:00:00+00:00,229.73,234.69,213.5,215.22,398379.81741,85739304.3029802
2018-09-08 00:00:00+00:00,215.19,220.2,190.01,196.71,318859.84904,62722920.9046584
2018-09-09 00:00:00+00:00,196.87,208.6,185.02,195.81,429255.02592,84052426.6253952
2018-09-10 00:00:00+00:00,196.13,203.42,187.1,197.15,418489.86663,82505277.2061045
2018-09-11 00:00:00+00:00,197.22,200.2,176.16,185.18,476745.79216,88283785.79218881
2018-09-12 00:00:00+00:00,185.14,185.22,167.32,183.12,504047.79165,92301231.606948
2018-09-13 00:00:00+00:00,183.17,215.0,183.15,210.68,739503.34051,155798563.7786468
2018-09-14 00:00:00+00:00,210.91,224.2,202.6,208.82,833945.82573,174144567.3289386
2018-09-15 00:00:00+00:00,208.55,227.42,207.64,221.29,441046.52933,97599186.47543569
2018-09-16 00:00:00+00:00,221.62,223.5,208.1,220.17,425538.57709,93690828.5179053
2018-09-17 00:00:00+00:00,220.24,225.0,192.4,196.16,825020.77445,161836075.116112
2018-09-18 00:00:00+00:00,196.25,215.47,193.47,208.17,584366.15014,121647501.4746438
2018-09-19 00:00:00+00:00,208.42,214.84,197.58,209.79,496100.46639,104076916.8439581
2018-09-20 00:00:00+00:00,209.79,226.68,205.56,224.0,573632.24236,128493622.28864
2018-09-21 00:00:00+00:00,224.0,252.11,220.66,247.73,841029.12948,208348146.2460804
2018-09-22 00:00:00+00:00,247.67,255.13,232.7,241.01,423740.7403,102125755.819703
2018-09-23 00:00:00+00:00,241.01,249.73,237.0,244.5,235214.14917,57509859.472064994
2018-09-24 00:00:00+00:00,244.54,246.2,225.3,228.06,350139.1505,79852734.66303
2018-09-25 00:00:00+00:00,228.06,228.1,203.61,219.62,710650.7097,156073108.864314
2018-09-26 00:00:00+00:00,219.5,223.6,207.5,214.42,613754.27743,131601192.1665406
2018-09-27 00:00:00+00:00,214.38,234.0,205.01,229.13,582274.44087,133416542.63654311
2018-09-28 00:00:00+00:00,229.1,234.42,215.53,221.84,618434.62488,137193537.1833792
2018-09-29 00:00:00+00:00,221.89,237.77,214.18,231.62,604000.95586,139898701.3962932
2018-09-30 00:00:00+00:00,231.62,239.0,226.5,232.94,432195.44084,100675605.9892696
2018-10-01 00:00:00+00:00,233.04,235.88,224.46,231.61,322900.46128,74786975.83706081
2018-10-02 00:00:00+00:00,231.62,232.51,223.37,225.69,401305.32707,90570599.26642829
2018-10-03 00:00:00+00:00,225.7,226.43,216.51,220.77,275609.26221,60846256.818101704
2018-10-04 00:00:00+00:00,220.67,227.16,219.49,222.66,158137.42967,35210880.090322204
2018-10-05 00:00:00+00:00,222.66,231.75,219.35,228.37,137730.35786,31453481.824488197
2018-10-06 00:00:00+00:00,228.36,228.86,223.15,225.4,100257.5697,22598056.21038
2018-10-07 00:00:00+00:00,225.39,227.75,221.48,226.14,74733.67253,16900272.705934197
2018-10-08 00:00:00+00:00,226.26,232.7,224.21,230.01,210989.42202,48529676.958820194
2018-10-09 00:00:00+00:00,230.01,231.02,226.56,228.4,100246.1843,22896228.494119998
2018-10-10 00:00:00+00:00,228.4,228.78,224.05,226.74,122748.21412,27831930.0695688
2018-10-11 00:00:00+00:00,226.7,226.91,189.01,191.58,497258.82871,95264846.4042618
2018-10-12 00:00:00+00:00,191.55,201.87,190.04,196.96,216448.3922,42631675.327712
2018-10-13 00:00:00+00:00,196.96,202.78,196.27,201.3,107215.5262,21582485.42406
2018-10-14 00:00:00+00:00,201.39,203.56,194.33,197.01,110554.19361,21780281.6831061
2018-10-15 00:00:00+00:00,196.84,239.0,194.6,214.39,973857.7477,208785362.52940297
2018-10-16 00:00:00+00:00,214.39,219.95,211.55,215.09,145980.09837,31398859.3584033
2018-10-17 00:00:00+00:00,215.2,216.99,210.0,212.85,153768.85024,32729699.773584
2018-10-18 00:00:00+00:00,212.9,215.3,203.53,206.24,150229.60097,30983352.9040528
2018-10-19 00:00:00+00:00,206.25,208.0,204.21,205.0,254660.48637,52205399.70585
2018-10-20 00:00:00+00:00,205.1,209.69,203.57,207.91,62376.6968,12968739.031688
2018-10-21 00:00:00+00:00,207.91,211.99,206.74,207.49,83277.36128,17279219.6919872
2018-10-22 00:00:00+00:00,207.46,209.3,205.0,206.67,206046.89963,42583712.7465321
2018-10-23 00:00:00+00:00,206.67,207.8,202.14,205.85,112753.0414,23210213.57219
2018-10-24 00:00:00+00:00,205.85,207.95,204.73,205.35,97128.82698,19945404.620343
