timestamp,open,high,low,close,volume,turnover
2018-01-25 00:00:00+00:00,13.7998,14.1516,13.01,13.1905,1427643.05,18831325.651025
2018-01-26 00:00:00+00:00,13.1905,13.5989,12.01,13.1344,1788845.56,23495413.123264
2018-01-27 00:00:00+00:00,13.169,13.551,12.85,13.3994,992878.39,13303974.698966
2018-01-28 00:00:00+00:00,13.3991,14.0235,13.3,13.7739,1377401.9,18972196.03041
2018-01-29 00:00:00+00:00,13.7739,13.87,12.739,12.815,857953.21,10994670.386149999
2018-01-30 00:00:00+00:00,12.8295,12.98,11.11,11.4749,1322539.56,15176009.197044
2018-01-31 00:00:00+00:00,11.46,11.5483,10.553,11.3131,947115.48,10714812.136788
2018-02-01 00:00:00+00:00,11.3131,11.45,8.63,9.5138,2169016.01,20635584.515938
2018-02-02 00:00:00+00:00,9.5138,10.749,7.3,9.7484,4023356.31,39221286.652404
2018-02-03 00:00:00+00:00,9.7485,10.354,8.5818,9.7252,2348921.72,22843733.511344
2018-02-04 00:00:00+00:00,9.7497,9.7527,8.012,8.3511,2015678.77,16833134.976147
2018-02-05 00:00:00+00:00,8.4003,8.6005,6.0801,6.7315,3127797.46,21054768.60199
2018-02-06 00:00:00+00:00,6.7216,8.6,5.5233,8.263,6158895.87,50890956.57381
2018-02-07 00:00:00+00:00,8.2502,9.236,7.28,8.0647,4409292.58,35559621.869926
2018-02-08 00:00:00+00:00,8.0979,8.3887,8.0012,8.2791,91986.49,761565.349359
2018-02-09 00:00:00+00:00,8.2791,10.0,8.279,9.86,2406640.35,23729473.851
2018-02-10 00:00:00+00:00,9.86,10.4444,8.767,9.2448,3349144.7,30962172.92256
2018-02-11 00:00:00+00:00,9.2501,9.5,8.02,8.674,3021732.48,26210507.531519998
2018-02-12 00:00:00+00:00,8.6739,9.4348,8.659,9.3389,1912462.38,17860294.920582
2018-02-13 00:00:00+00:00,9.339,9.36,8.7306,9.016,1365850.96,12314512.25536
2018-02-14 00:00:00+00:00,9.0001,10.65,8.953,10.4096,2568177.67,26733702.273631997
2018-02-15 00:00:00+00:00,10.4063,11.29,9.9784,10.8661,4236021.22,46029030.178642
2018-02-16 00:00:00+00:00,10.8784,11.25,10.3,11.25,1968986.94,22151103.075
2018-02-17 00:00:00+00:00,11.2054,11.8461,10.85,11.66,2278513.2,26567463.912000004
2018-02-18 00:00:00+00:00,11.6827,11.6827,10.5819,10.6631,2183910.15,23287252.320465
2018-02-19 00:00:00+00:00,10.6631,11.1899,10.5398,11.0601,1336755.03,14784644.307303
2018-02-20 00:00:00+00:00,11.0699,11.2,9.68,9.8888,2357501.48,23312860.635424
2018-02-21 00:00:00+00:00,9.8888,10.2252,9.045,9.3799,2277445.93,21362215.078807
2018-02-22 00:00:00+00:00,9.395,9.8129,8.6203,8.86,1792778.94,15884021.4084
2018-02-23 00:00:00+00:00,8.8474,9.7301,8.6,9.693,1621549.49,15717679.20657
2018-02-24 00:00:00+00:00,9.7,9.8379,8.6902,9.0873,1356848.25,12330087.102225002
2018-02-25 00:00:00+00:00,9.1161,9.47,8.9,9.35,888973.06,8311898.1110000005
2018-02-26 00:00:00+00:00,9.3677,10.0999,9.09,9.9199,1266163.05,12560210.839695001
2018-02-27 00:00:00+00:00,9.9199,11.1111,9.7713,10.56,2377225.58,25103502.1248
2018-02-28 00:00:00+00:00,10.56,11.1743,10.3295,10.4536,1610363.07,16834091.388552
2018-03-01 00:00:00+00:00,10.4641,10.68,10.3245,10.4768,1224834.48,12832345.880064001
2018-03-02 00:00:00+00:00,10.4715,10.585,10.1136,10.2348,710198.47,7268739.300756
2018-03-03 00:00:00+00:00,10.2347,10.4694,10.1171,10.2399,636280.81,6515451.866319001
2018-03-04 00:00:00+00:00,10.2399,10.4239,9.8501,10.4139,591499.65,6159818.205135
2018-03-05 00:00:00+00:00,10.4139,10.4533,10.0847,10.0847,467389.77,4713485.613519
2018-03-06 00:00:00+00:00,10.084,10.134,9.1025,9.3899,939994.7,8826456.23353
2018-03-07 00:00:00+00:00,9.3899,10.2114,8.11,9.0405,2930631.06,26494370.09793
2018-03-08 00:00:00+00:00,9.0446,9.1921,8.0211,8.2703,1878677.62,15537227.520686002
2018-03-09 00:00:00+00:00,8.2703,8.3421,7.06,8.2807,1949612.67,16144157.636469
2018-03-10 00:00:00+00:00,8.2951,8.3498,7.5553,7.65,2213393.39,16932459.433500003
2018-03-11 00:00:00+00:00,7.65,8.423,7.2,8.268,2660649.85,21998252.9598
2018-03-12 00:00:00+00:00,8.2679,8.4988,7.66,8.034,2529859.67,20324892.58878
2018-03-13 00:00:00+00:00,8.0204,11.0,7.8055,10.2188,7227864.56,73860102.36572799
2018-03-14 00:00:00+00:00,10.1999,10.6753,8.5,8.9243,5154134.62,45997043.589266
2018-03-15 00:00:00+00:00,8.915,9.4486,8.3,9.1047,4274358.77,38916754.29321899
2018-03-16 00:00:00+00:00,9.1074,9.38,8.55,9.0645,4046429.23,36678857.755335
2018-03-17 00:00:00+00:00,9.1043,9.471,8.6245,8.9231,3951199.27,35256946.206137
2018-03-18 00:00:00+00:00,8.9256,8.98,7.8,8.9648,3959581.29,35496854.348592
2018-03-19 00:00:00+00:00,8.9664,9.4,8.45,9.035,3907835.7,35307295.5495
2018-03-20 00:00:00+00:00,9.035,9.2888,8.6001,9.1618,3926209.35,35971144.82283
2018-03-21 00:00:00+00:00,9.1865,10.3383,9.01,9.9777,4959307.31,49482480.546987
2018-03-22 00:00:00+00:00,9.9729,10.94,9.47,10.0806,4709042.44,47469973.22066401
2018-03-23 00:00:00+00:00,10.0614,11.98,9.5,11.7397,5510835.71,64695557.98468699
2018-03-24 00:00:00+00:00,11.7158,14.9444,11.5314,13.2398,8441747.33,111767046.29973401
2018-03-25 00:00:00+00:00,13.2398,14.26,12.4771,12.95,6175307.17,79970227.85149999
2018-03-26 00:00:00+00:00,12.95,13.04,10.8189,12.05,5486492.23,66112231.37150001
2018-03-27 00:00:00+00:00,12.01,12.23,10.83,11.5404,4077306.58,47053748.855832
2018-03-28 00:00:00+00:00,11.5404,12.235,11.31,11.6888,3219334.4,37630155.93472
2018-03-29 00:00:00+00:00,11.687,11.7494,10.11,10.1877,3602154.55,36697669.909035
2018-03-30 00:00:00+00:00,10.1877,10.8769,9.6305,10.3955,3795257.43,39453598.613565005
2018-03-31 00:00:00+00:00,10.4,11.4836,10.25,11.051,4177534.21,46165930.55471
2018-04-01 00:00:00+00:00,11.0599,11.3106,10.3002,11.0767,4095797.21,45367916.956007004
2018-04-02 00:00:00+00:00,11.0956,12.68,10.9815,12.5996,4507155.16,56788352.153936006
2018-04-03 00:00:00+00:00,12.5996,13.9701,12.2114,13.305,5149823.24,68518398.20820001
2018-04-04 00:00:00+00:00,13.2788,13.4889,12.0,12.21,5112820.69,62427540.624900006
2018-04-05 00:00:00+00:00,12.2098,12.65,12.093,12.4888,4295442.59,53644923.417991996
2018-04-06 00:00:00+00:00,12.4888,12.7001,12.0115,12.2599,3151837.66,38641214.527834
2018-04-07 00:00:00+00:00,12.26,12.6487,12.22,12.5,3256833.91,40710423.875
2018-04-08 00:00:00+00:00,12.5,12.5216,12.11,12.1311,3085224.78,37427170.328658
2018-04-09 00:00:00+00:00,12.1244,12.55,11.51,11.8888,3011093.55,35798288.99724
2018-04-10 00:00:00+00:00,11.8832,12.441,11.77,12.0904,3449392.51,41704535.202904
2018-04-11 00:00:00+00:00,12.1121,12.33,11.77,12.33,3394146.16,41849822.1528
2018-04-12 00:00:00+00:00,12.33,13.034,11.85,13.0087,4889173.13,63601786.496231
2018-04-13 00:00:00+00:00,13.0087,13.82,12.6961,13.52,5339975.42,72196467.6784
2018-04-14 00:00:00+00:00,13.52,13.88,12.9174,13.2888,3521128.98,46791578.789424
2018-04-15 00:00:00+00:00,13.2865,13.62,12.9,13.0989,3854973.61,50495913.820029
2018-04-16 00:00:00+00:00,13.0985,13.0997,12.011,12.2342,2709514.47,33148741.928874
2018-04-17 00:00:00+00:00,12.2342,12.4848,11.6658,11.777,2444511.0,28789006.047
2018-04-18 00:00:00+00:00,11.777,12.45,11.511,12.2999,2739464.35,33695137.558565
2018-04-19 00:00:00+00:00,12.2999,12.44,12.02,12.361,2401088.65,29679856.80265
2018-04-20 00:00:00+00:00,12.3502,12.7241,11.85,12.5858,2737433.33,34452788.404714
2018-04-21 00:00:00+00:00,12.574,13.74,12.38,13.3302,4556037.09,60732885.61711799
2018-04-22 00:00:00+00:00,13.3689,13.3987,12.8,12.8888,2564431.16,33052440.335008003
2018-04-23 00:00:00+00:00,12.8887,13.8644,12.82,13.645,4448320.55,60697333.90475
2018-04-24 00:00:00+00:00,13.6449,15.6805,13.6096,15.0895,4773630.91,72031703.616445
2018-04-25 00:00:00+00:00,15.0786,15.9,12.91,13.3999,5198344.23,69657292.847577
2018-04-26 00:00:00+00:00,13.3999,14.75,13.1855,14.63,4222900.08,61781028.1704
2018-04-27 00:00:00+00:00,14.6299,14.7854,14.1075,14.2396,2886054.25,41096258.098299995
2018-04-28 00:00:00+00:00,14.2493,15.4,14.1628,15.2011,3784189.33,57523840.424263
2018-04-29 00:00:00+00:00,15.1672,15.436,14.5001,15.0489,2829207.93,42576467.217777
2018-04-30 00:00:00+00:00,15.0489,15.15,14.04,14.3291,2063155.39,29563159.898849
2018-05-01 00:00:00+00:00,14.3271,14.3288,13.5,14.1711,1987546.78,28165724.174057998
2018-05-02 00:00:00+00:00,14.1421,14.44,13.9001,14.439,2097270.4,30282487.3056
2018-05-03 00:00:00+00:00,14.4389,14.8599,14.1799,14.6999,2502529.16,36786928.399084
2018-05-04 00:00:00+00:00,14.6493,14.7499,14.25,14.3622,1875629.56,26938166.866632
2018-05-05 00:00:00+00:00,14.3621,14.57,14.21,14.4468,1877245.04,27120183.643872
2018-05-06 00:00:00+00:00,14.444,14.9384,13.5495,14.012,2099311.5,29415552.738
2018-05-07 00:00:00+00:00,13.9993,14.0764,12.915,13.71,1651401.64,22640716.4844
2018-05-08 00:00:00+00:00,13.7191,13.9733,13.0001,13.4981,1439759.01,19434011.092881
2018-05-09 00:00:00+00:00,13.5,14.8,13.02,14.6417,2600990.7,38082925.53219
2018-05-10 00:00:00+00:00,14.6266,15.05,13.7323,13.7957,1653996.3,22818036.75591
2018-05-11 00:00:00+00:00,13.7737,14.13,12.5211,12.9884,1567764.99,20362758.796116002
2018-05-12 00:00:00+00:00,12.9603,13.27,12.1242,12.9319,1272138.32,16451165.540408002
2018-05-13 00:00:00+00:00,12.9319,13.5794,12.6186,13.1515,1879918.95,24723754.070925
2018-05-14 00:00:00+00:00,13.1624,13.2,12.2,12.8388,1543293.66,19814038.642008
2018-05-15 00:00:00+00:00,12.8448,13.33,12.4638,12.5389,1284872.56,16110888.542584
2018-05-16 00:00:00+00:00,12.5312,12.9199,11.88,12.2901,1075287.4,13215389.67474
2018-05-17 00:00:00+00:00,12.28,12.9496,12.1818,12.3777,1714166.53,21217439.058381002
2018-05-18 00:00:00+00:00,12.3679,16.276,12.0001,15.1363,5632069.63,85248695.540569
2018-05-19 00:00:00+00:00,15.0885,15.6666,13.95,14.33,3387951.86,48549350.153799996
2018-05-20 00:00:00+00:00,14.335,14.3995,13.682,14.1666,2411178.47,34158200.91310201
2018-05-21 00:00:00+00:00,14.1664,14.8005,13.7,14.6996,2546234.23,37428624.687308
2018-05-22 00:00:00+00:00,14.6728,14.85,13.6911,13.888,2361029.44,32789976.862719998
2018-05-23 00:00:00+00:00,13.8544,13.9299,12.235,12.4998,2215424.73,27692366.040054
2018-05-24 00:00:00+00:00,12.4997,13.1947,12.1,13.0288,1576180.03,20535734.374864
2018-05-25 00:00:00+00:00,13.0255,13.3789,12.5627,13.0129,1316638.08,17133279.671232
2018-05-26 00:00:00+00:00,13.0129,13.283,12.6411,12.7888,1215820.52,15548885.466176001
2018-05-27 00:00:00+00:00,12.7561,12.8,12.2856,12.6046,1071651.59,13507739.631314
2018-05-28 00:00:00+00:00,12.596,12.75,11.611,11.9179,936828.03,11165022.778737
2018-05-29 00:00:00+00:00,11.892,12.7,11.6601,12.6073,1469580.43,18527441.355139
2018-05-30 00:00:00+00:00,12.5947,12.7927,12.17,12.6199,1299596.87,16400782.539713
2018-05-31 00:00:00+00:00,12.608,14.302,12.38,14.2,2725397.09,38700638.677999996
2018-06-01 00:00:00+00:00,14.1919,14.467,13.76,14.2888,2320553.13,33157919.563943997
2018-06-02 00:00:00+00:00,14.2503,14.882,14.0,14.6732,2358996.4,34614025.97648
2018-06-03 00:00:00+00:00,14.6785,15.0254,14.2657,14.6995,2237218.88,32885998.92656
2018-06-04 00:00:00+00:00,14.666,14.743,13.59,14.2636,1575290.65,22469315.71534
2018-06-05 00:00:00+00:00,14.2635,15.711,14.1328,15.6156,2607589.16,40719069.286896005
2018-06-06 00:00:00+00:00,15.6156,17.4767,15.23,17.275,3866321.8,66790709.09499999
2018-06-07 00:00:00+00:00,17.2512,17.44,16.11,16.2791,3248655.04,52885180.261664
2018-06-08 00:00:00+00:00,16.28,16.6579,15.72,16.2292,2536838.57,41170860.520243995
2018-06-09 00:00:00+00:00,16.2292,16.906,15.869,16.0188,2334912.18,37402491.228984
2018-06-10 00:00:00+00:00,16.0192,16.1199,13.4,14.18,2579153.65,36572398.757
2018-06-11 00:00:00+00:00,14.18,15.48,13.6712,15.47,2472371.47,38247586.64090001
2018-06-12 00:00:00+00:00,15.47,16.16,14.86,15.2263,3485152.76,53065981.469588
2018-06-13 00:00:00+00:00,15.2265,15.85,13.6924,14.5888,3148409.74,45931520.01491201
2018-06-14 00:00:00+00:00,14.5794,15.2,14.0,14.867,2693075.27,40037950.03909
2018-06-15 00:00:00+00:00,14.867,15.65,14.602,14.9895,2572848.48,38565712.29096
2018-06-16 00:00:00+00:00,14.98,15.96,14.82,15.7602,2452263.98,38648170.777596
2018-06-17 00:00:00+00:00,15.7883,17.2,15.6951,16.5987,3238566.8,53755998.74316
2018-06-18 00:00:00+00:00,16.6105,17.1998,16.11,16.8111,2847219.22,47864887.029342
2018-06-19 00:00:00+00:00,16.8092,16.95,16.1288,16.7556,2118005.58,35488454.296248004
2018-06-20 00:00:00+00:00,16.7395,16.85,15.6,16.0773,1951387.85,31373047.880805004
2018-06-21 00:00:00+00:00,16.0768,17.38,15.865,17.0727,3562967.67,60829478.139609
2018-06-22 00:00:00+00:00,17.0726,17.25,15.16,15.56,3363308.98,52333087.7288
2018-06-23 00:00:00+00:00,15.55,16.0488,15.3123,15.6398,2104033.7,32906666.261260003
2018-06-24 00:00:00+00:00,15.6024,15.749,13.3419,14.4174,3864116.26,55710509.766924
2018-06-25 00:00:00+00:00,14.4174,15.1532,13.76,14.92,2268298.4,33843012.128
2018-06-26 00:00:00+00:00,14.8982,15.0098,13.83,14.0525,1400093.84,19674818.6866
2018-06-27 00:00:00+00:00,14.0525,14.3404,13.789,14.0737,1526745.8,21486962.36546
2018-06-28 00:00:00+00:00,14.0852,14.9,13.81,14.206,2386068.98,33896495.92988
2018-06-29 00:00:00+00:00,14.1312,14.7,13.734,14.5399,1801223.29,26189606.514271
2018-06-30 00:00:00+00:00,14.4847,15.1514,14.256,14.6851,2160868.78,31732574.121177997
2018-07-01 00:00:00+00:00,14.7344,14.7499,14.09,14.37,1213411.44,17436722.3928
2018-07-02 00:00:00+00:00,14.3679,14.7502,14.01,14.5968,1895365.94,27666277.552991997
2018-07-03 00:00:00+00:00,14.5968,14.81,14.0146,14.1639,1783569.17,25262295.366963
2018-07-04 00:00:00+00:00,14.17,14.2499,13.8502,14.0212,1077456.6,15107234.479920002
2018-07-05 00:00:00+00:00,14.0212,14.1367,13.412,13.76,1167466.75,16064342.48
2018-07-06 00:00:00+00:00,13.76,13.8143,13.1402,13.4366,957584.87,12866684.864242
2018-07-07 00:00:00+00:00,13.4366,14.3006,13.2799,14.16,2509657.78,35536754.164799996
2018-07-08 00:00:00+00:00,14.1546,14.18,13.84,14.01,1788649.64,25058981.4564
2018-07-09 00:00:00+00:00,14.0096,14.0497,13.4588,13.5348,1072007.68,14509409.547264
2018-07-10 00:00:00+00:00,13.5382,13.6312,12.6171,12.77,1268037.08,16192833.5116
2018-07-11 00:00:00+00:00,12.77,12.87,12.1201,12.697,1676723.91,21289363.485269997
2018-07-12 00:00:00+00:00,12.6899,12.7777,11.802,12.1318,1057562.76,12830139.891768001
2018-07-13 00:00:00+00:00,12.1256,12.4299,11.904,12.1803,1104432.47,13452318.814341001
2018-07-14 00:00:00+00:00,12.1772,12.2799,11.921,12.0595,700470.95,8447329.421525
2018-07-15 00:00:00+00:00,12.0677,12.399,11.93,12.321,978185.21,12052219.972409999
2018-07-16 00:00:00+00:00,12.321,13.4295,12.1525,13.3471,1688449.26,22535901.118146
2018-07-17 00:00:00+00:00,13.3717,13.9,12.827,13.7398,2440273.66,33528872.033668004
2018-07-18 00:00:00+00:00,13.7398,13.88,12.65,12.8574,2499594.95,32138292.110130005
2018-07-19 00:00:00+00:00,12.8575,13.3776,12.7161,12.955,1659928.44,21504372.9402
2018-07-20 00:00:00+00:00,12.955,13.039,11.821,12.0798,1500770.49,18129007.365102
2018-07-21 00:00:00+00:00,12.0701,12.4933,11.8087,12.1959,962002.15,11732482.021185
2018-07-22 00:00:00+00:00,12.1655,12.35,11.9257,12.1885,717131.0,8740751.1935
2018-07-23 00:00:00+00:00,12.1594,12.4,11.9,12.0348,846080.31,10182407.314788
2018-07-24 00:00:00+00:00,12.0348,12.289,11.6358,12.1469,1470130.39,17857526.834291
2018-07-25 00:00:00+00:00,12.1469,13.5136,12.1111,13.0048,2387075.91,31043444.794368
2018-07-26 00:00:00+00:00,13.0448,13.6397,12.9008,13.3283,2048038.7,27296874.20521
2018-07-27 00:00:00+00:00,13.3435,14.0845,13.0383,13.9919,1868712.12,26146833.111828
2018-07-28 00:00:00+00:00,13.9902,14.8886,13.72,14.669,2191526.04,32147495.48076
2018-07-29 00:00:00+00:00,14.6415,14.7512,13.666,13.9569,1627537.9,22715383.716509998
2018-07-30 00:00:00+00:00,13.9353,13.9724,13.0,13.1666,1214311.9,15988359.06254
2018-07-31 00:00:00+00:00,13.2057,14.1,13.001,13.8369,1908469.58,26407302.731502
2018-08-01 00:00:00+00:00,13.8384,14.1,13.1725,13.6666,1436158.78,19627407.582748003
2018-08-02 00:00:00+00:00,13.6481,14.1999,13.364,14.15,1220345.44,17267887.976
2018-08-03 00:00:00+00:00,14.1302,14.18,13.55,14.1251,1716106.24,24240172.250624
2018-08-04 00:00:00+00:00,14.1251,14.47,13.55,13.8663,1675328.62,23230609.243506003
2018-08-05 00:00:00+00:00,13.8663,13.9499,13.2224,13.64,1181522.98,16115973.4472
2018-08-06 00:00:00+00:00,13.6407,13.975,13.4688,13.6998,1401653.22,19202368.783356
2018-08-07 00:00:00+00:00,13.6988,13.85,13.0735,13.1488,1138776.83,14973548.782304
2018-08-08 00:00:00+00:00,13.1486,13.1688,11.95,12.1489,1477830.56,17954015.690384
2018-08-09 00:00:00+00:00,12.1489,12.8769,12.0408,12.7654,1392084.49,17770515.348646
2018-08-10 00:00:00+00:00,12.7698,12.8249,11.6912,12.1472,1321748.93,16055548.602495998
2018-08-11 00:00:00+00:00,12.1387,12.1666,11.3,11.6972,951206.61,11126453.958492
2018-08-12 00:00:00+00:00,11.69,11.8735,11.3503,11.7999,827641.8,9766090.47582
2018-08-13 00:00:00+00:00,11.7999,11.8899,10.11,10.2576,1263311.0,12958538.9136
2018-08-14 00:00:00+00:00,10.293,10.3285,8.5318,9.3999,1778627.02,16718916.125298
2018-08-15 00:00:00+00:00,9.3999,10.65,9.3328,9.5049,2056703.08,19548757.105092
2018-08-16 00:00:00+00:00,9.5048,10.0,9.3549,9.7888,1015018.47,9935812.799136
2018-08-17 00:00:00+00:00,9.7779,10.88,9.7008,10.88,1343630.43,14618699.0784
2018-08-18 00:00:00+00:00,10.8766,10.98,9.4518,9.8807,1129707.13,11162297.239390997
2018-08-19 00:00:00+00:00,9.8807,10.2999,9.6501,10.1388,900659.79,9131609.478852
2018-08-20 00:00:00+00:00,10.1304,10.2081,9.5505,9.6377,675185.06,6507231.052762001
2018-08-21 00:00:00+00:00,9.6377,9.8499,9.3526,9.7399,467018.57,4548714.169943
2018-08-22 00:00:00+00:00,9.7396,10.25,9.1803,9.5888,933905.05,8955028.74344
2018-08-23 00:00:00+00:00,9.5105,9.7881,9.3201,9.7587,652574.85,6368282.188695
2018-08-24 00:00:00+00:00,9.7475,10.2313,9.55,10.2038,782216.94,7981585.2123719985
2018-08-25 00:00:00+00:00,10.2037,10.3,9.9115,10.1058,679508.1,6866972.95698
2018-08-26 00:00:00+00:00,10.0997,10.2578,9.7298,10.2158,743828.68,7598805.029144
2018-08-27 00:00:00+00:00,10.2082,11.3135,10.1023,11.1888,1520413.76,17011605.477888
2018-08-28 00:00:00+00:00,11.169,11.5489,10.76,11.5188,1547932.24,17830321.886112
2018-08-29 00:00:00+00:00,11.5188,11.5188,10.7,11.1888,1152277.38,12892601.149344
2018-08-30 00:00:00+00:00,11.1547,11.1999,10.3501,10.7899,754752.58,8143704.862941999
2018-08-31 00:00:00+00:00,10.7899,10.9935,10.5548,10.9899,823324.38,9048252.603762
2018-09-01 00:00:00+00:00,10.9897,11.57,10.9436,11.48,1044220.23,11987648.2404
2018-09-02 00:00:00+00:00,11.48,11.5043,11.07,11.3684,708884.77,8058885.619268
2018-09-03 00:00:00+00:00,11.366,11.48,11.046,11.3294,641282.32,7265343.916207999
2018-09-04 00:00:00+00:00,11.3299,11.4494,11.2106,11.4217,630068.09,7196448.7035529995
2018-09-05 00:00:00+00:00,11.4399,11.5886,9.9,9.9664,1179038.29,11750767.213456001
2018-09-06 00:00:00+00:00,9.9978,10.382,9.5349,10.2888,861725.78,8866124.205264
2018-09-07 00:00:00+00:00,10.2699,10.2994,9.63,9.9401,543939.79,5406815.906579
2018-09-08 00:00:00+00:00,9.948,10.1497,9.2715,9.5224,591172.18,5629377.966832
2018-09-09 00:00:00+00:00,9.511,9.7678,9.1535,9.5399,576769.81,5502326.310419
2018-09-10 00:00:00+00:00,9.4999,9.7381,9.25,9.508,410304.23,3901172.6188399997
2018-09-11 00:00:00+00:00,9.5078,9.6,9.1013,9.3688,776611.24,7275915.385312
2018-09-12 00:00:00+00:00,9.3796,9.4822,9.01,9.2081,717494.09,6606757.330128999
2018-09-13 00:00:00+00:00,9.2081,9.7146,9.1994,9.5911,1020417.71,9786928.298381
2018-09-14 00:00:00+00:00,9.5911,10.0997,9.4809,9.9268,1066223.53,10584187.737604
2018-09-15 00:00:00+00:00,9.8842,10.242,9.84,10.0999,1111177.17,11222778.299283
2018-09-16 00:00:00+00:00,10.0626,10.1381,9.7,9.9399,796456.32,7916696.175167999
2018-09-17 00:00:00+00:00,9.9281,10.0321,9.2542,9.3626,861322.4,8064217.102240001
2018-09-18 00:00:00+00:00,9.3626,9.6533,9.22,9.5599,893224.31,8539135.081169002
2018-09-19 00:00:00+00:00,9.531,9.7997,9.231,9.6399,980606.47,9452948.310153
2018-09-20 00:00:00+00:00,9.6204,10.08,9.5682,10.0388,1120353.35,11247003.209980002
2018-09-21 00:00:00+00:00,10.0126,10.48,9.9091,10.48,1435072.62,15039561.0576
2018-09-22 00:00:00+00:00,10.4761,10.6,9.985,10.2911,856764.16,8817045.646976
2018-09-23 00:00:00+00:00,10.2534,10.4258,10.1025,10.2907,861934.49,8869909.256243
2018-09-24 00:00:00+00:00,10.3,10.3599,9.9082,10.0588,717884.93,7221060.933884
2018-09-25 00:00:00+00:00,10.0295,10.0583,9.3612,9.8745,670520.95,6621059.120774999
2018-09-26 00:00:00+00:00,9.8498,9.9417,9.5514,9.712,664048.34,6449237.47808
2018-09-27 00:00:00+00:00,9.7286,10.1118,9.6364,10.0599,1097707.95,11042832.206205001
2018-09-28 00:00:00+00:00,10.0599,10.28,9.8049,9.9911,1023374.46,10224636.567305999
2018-09-29 00:00:00+00:00,9.9607,10.0773,9.72,10.0118,1033613.12,10348327.834816
2018-09-30 00:00:00+00:00,10.0,10.0761,9.8203,10.0172,1008085.64,10098195.473008001
2018-10-01 00:00:00+00:00,10.0172,10.0761,9.85,9.9811,948775.1,9469819.15061
2018-10-02 00:00:00+00:00,9.9811,10.69,9.85,10.3711,1656057.34,17175136.278874002
2018-10-03 00:00:00+00:00,10.3,10.49,10.0103,10.3136,1515533.08,15630601.973888
2018-10-04 00:00:00+00:00,10.2851,10.4393,10.201,10.2982,1396583.15,14382292.595329998
2018-10-05 00:00:00+00:00,10.2735,10.77,10.227,10.6756,1625888.5,17357335.2706
2018-10-06 00:00:00+00:00,10.6622,10.75,10.3232,10.4289,1222752.32,12751961.670048002
2018-10-07 00:00:00+00:00,10.4085,10.6,10.2602,10.5852,1287321.5,13626555.5418
2018-10-08 00:00:00+00:00,10.5852,10.6929,10.4938,10.5911,1241326.98,13147018.177878002
2018-10-09 00:00:00+00:00,10.5909,10.6297,10.27,10.4113,1061689.04,11053563.102152001
2018-10-10 00:00:00+00:00,10.4113,10.4351,10.22,10.3614,1024931.25,10619722.65375
2018-10-11 00:00:00+00:00,10.3877,10.3991,9.22,9.3599,1016540.93,9514721.450707
2018-10-12 00:00:00+00:00,9.3618,9.7497,9.2471,9.5551,1040252.28,9939714.560628
2018-10-13 00:00:00+00:00,9.5501,9.7299,9.5227,9.681,1060777.94,10269391.237139998
