timestamp,open,high,low,close,volume,turnover
2018-02-04 00:00:00+00:00,9199.96,9368.0,7930.0,8184.81,32014.308449,262031031.9364597
2018-02-05 00:00:00+00:00,8179.99,8382.8,6625.0,6939.99,63403.182579,440017453.0664342
2018-02-06 00:00:00+00:00,6939.63,7878.0,6000.01,7652.14,100201.500307,766755908.559207
2018-02-07 00:00:00+00:00,7655.02,8476.0,7150.01,7599.0,60778.460497,461855521.316703
2018-02-08 00:00:00+00:00,7599.0,7844.0,7572.09,7784.02,1521.537318,11843676.91405836
2018-02-09 00:00:00+00:00,7789.9,8738.0,7789.9,8683.92,20482.910825,177871958.971434
2018-02-10 00:00:00+00:00,8683.93,9065.78,8120.0,8533.98,49381.512653,421420841.3504489
2018-02-11 00:00:00+00:00,8533.99,8549.0,7726.53,8063.88,45025.187952,363077712.62237376
2018-02-12 00:00:00+00:00,8063.82,8989.0,8053.0,8903.0,41987.85049,373817832.91247
2018-02-13 00:00:00+00:00,8903.0,8950.0,8351.0,8539.9,35454.972956,302781923.5469444
2018-02-14 00:00:00+00:00,8535.17,9489.6,8533.0,9449.99,40811.952867,385672546.4736213
2018-02-15 00:00:00+00:00,9449.98,10219.5,9301.5,10000.09,52427.596715,524280685.63370436
2018-02-16 00:00:00+00:00,10000.89,10323.37,9666.0,10159.98,38161.205974,387717089.47172046
2018-02-17 00:00:00+00:00,10156.07,11075.07,10050.0,11039.55,41882.108407,462359629.8644968
2018-02-18 00:00:00+00:00,11039.55,11274.0,10080.0,10383.43,61137.380728,634815713.172537
2018-02-19 00:00:00+00:00,10375.01,11250.0,10270.33,11153.0,40831.417131,455392795.262043
2018-02-20 00:00:00+00:00,11147.11,11786.01,11100.59,11200.99,48153.354288,539365239.8463452
2018-02-21 00:00:00+00:00,11195.07,11304.03,10200.0,10437.6,68113.818754,710944794.6267505
2018-02-22 00:00:00+00:00,10439.02,10933.44,9679.0,9811.04,67060.166483,657929975.7713723
2018-02-23 00:00:00+00:00,9815.55,10435.0,9570.19,10131.04,57202.70237,579522865.8185649
2018-02-24 00:00:00+00:00,10131.04,10496.97,9352.0,9694.51,40888.156299,396390640.1222185
2018-02-25 00:00:00+00:00,9694.51,9847.0,9274.8,9590.0,28373.517586,272102033.64974004
2018-02-26 00:00:00+00:00,9590.0,10444.32,9350.0,10324.0,34878.292756,360083494.412944
2018-02-27 00:00:00+00:00,10321.0,10870.0,10121.0,10569.04,30705.385123,324526443.58039194
2018-02-28 00:00:00+00:00,10584.33,11098.0,10300.0,10326.76,30800.983782,318074367.2806063
2018-03-01 00:00:00+00:00,10325.64,11060.41,10240.0,10920.0,25092.55393,274010688.9156
2018-03-02 00:00:00+00:00,10923.36,11200.0,10770.0,11039.0,23910.71009,263950328.68351
2018-03-03 00:00:00+00:00,11038.99,11544.0,11015.01,11464.48,21287.15328,244046143.0354944
2018-03-04 00:00:00+00:00,11464.47,11565.0,11050.02,11515.0,17295.918653,199162503.28929502
2018-03-05 00:00:00+00:00,11515.0,11710.0,11415.01,11454.0,15144.231063,173462022.595602
2018-03-06 00:00:00+00:00,11455.0,11455.0,10555.48,10716.48,29515.572363,316303040.91664225
2018-03-07 00:00:00+00:00,10716.48,10899.0,9389.31,9910.0,50647.67108,501918420.4028
2018-03-08 00:00:00+00:00,9910.0,10099.0,9060.0,9271.64,41109.473226,381152236.34111065
2018-03-09 00:00:00+00:00,9267.07,9410.0,8329.0,9227.0,64112.291407,591564112.812389
2018-03-10 00:00:00+00:00,9230.0,9490.0,8667.07,8770.22,37180.012857,326076892.3587185
2018-03-11 00:00:00+00:00,8770.22,9740.0,8450.0,9533.57,44325.973386,422584770.09356797
2018-03-12 00:00:00+00:00,9533.57,9888.88,8780.0,9131.34,42230.77793,385623591.7433262
2018-03-13 00:00:00+00:00,9131.34,9474.0,8823.0,9150.0,40191.409358,367751395.6257
2018-03-14 00:00:00+00:00,9151.92,9333.78,7900.28,8170.0,49708.094108,406115128.86236
2018-03-15 00:00:00+00:00,8184.01,8430.0,7650.0,8240.98,52291.022277,430929268.76431143
2018-03-16 00:00:00+00:00,8240.98,8611.64,7900.0,8260.0,38815.409893,320615285.71617997
2018-03-17 00:00:00+00:00,8260.0,8348.62,7721.99,7824.8,33110.206329,259080742.4831592
2018-03-18 00:00:00+00:00,7824.01,8317.4,7322.0,8189.99,59488.231711,487208022.8307729
2018-03-19 00:00:00+00:00,8189.0,8705.23,8088.4,8600.0,55297.084942,475554930.5012
2018-03-20 00:00:00+00:00,8595.01,9050.0,8280.0,8909.98,44865.105835,399747195.6877333
2018-03-21 00:00:00+00:00,8909.96,9177.01,8750.6,8885.0,39972.405371,355154821.721335
2018-03-22 00:00:00+00:00,8884.82,9100.0,8465.1,8722.9,40617.556809,354302886.2892261
2018-03-23 00:00:00+00:00,8720.0,8909.0,8269.0,8898.03,39991.007666,355841185.942298
2018-03-24 00:00:00+00:00,8898.04,8999.95,8491.0,8546.86,35466.609572,303128146.68654394
2018-03-25 00:00:00+00:00,8531.25,8669.85,8365.77,8470.15,29001.769316,245649336.3719174
2018-03-26 00:00:00+00:00,8470.14,8514.89,7831.0,8134.23,44033.59566,358179394.8254418
2018-03-27 00:00:00+00:00,8134.22,8215.94,7730.0,7795.51,37427.64805,291767604.65025556
2018-03-28 00:00:00+00:00,7795.51,8109.0,7728.0,7949.3,26401.33167,209872105.844331
2018-03-29 00:00:00+00:00,7949.3,7975.0,6941.11,7090.14,54620.915125,387269935.1643675
2018-03-30 00:00:00+00:00,7090.16,7292.43,6600.1,6840.23,65306.031976,446708279.1031944
2018-03-31 00:00:00+00:00,6840.24,7223.36,6777.0,6923.91,36868.539087,255274446.46987015
2018-04-01 00:00:00+00:00,6922.0,7049.98,6430.0,6813.01,44071.430463,300259096.4587236
2018-04-02 00:00:00+00:00,6813.01,7125.0,6765.0,7056.0,32123.560072,226663839.868032
2018-04-03 00:00:00+00:00,7063.97,7520.0,7011.01,7405.21,37787.331811,279823127.4001353
2018-04-04 00:00:00+00:00,7405.21,7427.52,6707.0,6796.1,42227.183804,286980163.85036445
2018-04-05 00:00:00+00:00,6796.1,6902.0,6566.69,6770.76,39029.73146,264260944.58010963
2018-04-06 00:00:00+00:00,6770.0,6850.0,6500.0,6601.39,27455.01192,181241241.13856882
2018-04-07 00:00:00+00:00,6601.39,7070.0,6586.28,6895.8,32269.578267,222524557.8135786
2018-04-08 00:00:00+00:00,6895.81,7109.13,6880.0,7018.0,21427.673165,150379410.27197
2018-04-09 00:00:00+00:00,7011.04,7185.0,6611.0,6782.72,34078.297206,231143548.02508035
2018-04-10 00:00:00+00:00,6781.55,6890.0,6656.0,6843.9,22326.728095,152801894.40937048
2018-04-11 00:00:00+00:00,6839.56,6990.0,6787.0,6953.79,23997.871177,166876156.61191085
2018-04-12 00:00:00+00:00,6953.78,8012.23,6743.2,7923.0,64861.595987,513898425.005001
2018-04-13 00:00:00+00:00,7922.99,8233.39,7732.0,7877.41,55044.523148,433608277.09128666
2018-04-14 00:00:00+00:00,7877.48,8186.0,7810.0,7999.01,31621.286357,252938985.7825066
2018-04-15 00:00:00+00:00,8004.0,8429.54,7999.02,8355.0,27946.720444,233494849.30962
2018-04-16 00:00:00+00:00,8355.07,8419.0,7867.0,8064.92,36664.069715,295692789.12589777
2018-04-17 00:00:00+00:00,8064.92,8173.7,7825.4,7885.02,32152.603567,253523922.17786634
2018-04-18 00:00:00+00:00,7890.96,8236.43,7868.0,8173.0,26969.04457,220418001.27060997
2018-04-19 00:00:00+00:00,8173.99,8296.0,8080.0,8278.0,27113.847464,224448429.306992
2018-04-20 00:00:00+00:00,8273.84,8930.0,8177.09,8856.98,39795.337485,352466508.1978952
2018-04-21 00:00:00+00:00,8852.12,9035.0,8565.0,8915.31,40872.229909,364388600.03000677
2018-04-22 00:00:00+00:00,8915.31,9020.67,8727.68,8787.02,29458.25348,258850262.4938296
2018-04-23 00:00:00+00:00,8785.7,8985.0,8745.0,8934.01,25838.114709,230837975.1913531
2018-04-24 00:00:00+00:00,8934.0,9731.01,8922.0,9619.99,46268.790106,445105298.13181895
2018-04-25 00:00:00+00:00,9618.96,9759.82,8730.0,8869.99,81110.037589,719445222.3140541
2018-04-26 00:00:00+00:00,8869.99,9307.48,8651.62,9266.0,43300.304245,401220619.13417
2018-04-27 00:00:00+00:00,9267.03,9395.0,8889.0,8915.35,37241.347036,332019643.2974026
2018-04-28 00:00:00+00:00,8915.35,9427.48,8870.0,9348.0,34759.62842,324933006.47016
2018-04-29 00:00:00+00:00,9348.0,9570.51,9163.74,9419.0,38149.850035,359333437.47966504
2018-04-30 00:00:00+00:00,9417.04,9458.64,9124.99,9246.01,35002.033875,323629155.22858876
2018-05-01 00:00:00+00:00,9246.01,9248.99,8800.49,9071.48,41018.463633,372098172.4774868
2018-05-02 00:00:00+00:00,9071.48,9268.0,8970.2,9247.84,26123.543961,241586354.78429425
2018-05-03 00:00:00+00:00,9247.81,9844.0,9168.4,9750.0,38768.388288,377991785.808
2018-05-04 00:00:00+00:00,9750.0,9830.04,9520.85,9713.99,28681.588879,278612667.5547172
2018-05-05 00:00:00+00:00,9714.0,10020.0,9682.0,9864.0,24990.018345,246501540.95508
2018-05-06 00:00:00+00:00,9863.99,9970.0,9417.03,9659.01,27690.351559,267461382.61189657
2018-05-07 00:00:00+00:00,9661.02,9689.67,9181.0,9365.0,33787.640012,316421248.71238005
2018-05-08 00:00:00+00:00,9365.0,9475.7,9060.54,9187.56,25533.831889,234593612.51010084
2018-05-09 00:00:00+00:00,9178.0,9390.0,8965.0,9310.0,25673.524899,239020516.80969
2018-05-10 00:00:00+00:00,9310.0,9395.12,8970.0,9002.2,25055.063718,225550694.60217962
2018-05-11 00:00:00+00:00,9002.21,9016.8,8341.0,8400.0,48227.048061,405107203.7124
2018-05-12 00:00:00+00:00,8405.94,8646.88,8153.0,8465.94,40241.32081,340680607.4982114
2018-05-13 00:00:00+00:00,8475.44,8763.36,8298.0,8679.71,25632.869362,222485872.530045
2018-05-14 00:00:00+00:00,8679.71,8879.99,8277.0,8663.34,37389.666533,323919393.66200024
2018-05-15 00:00:00+00:00,8663.37,8859.99,8401.3,8462.0,28126.956136,238010302.82283202
2018-05-16 00:00:00+00:00,8462.0,8488.0,8083.01,8330.0,31130.718908,259318888.50364
2018-05-17 00:00:00+00:00,8330.0,8464.0,7979.0,8041.46,25439.844799,204573494.35736653
2018-05-18 00:00:00+00:00,8038.82,8273.21,7911.9,8239.81,23476.158251,193439083.5181723
2018-05-19 00:00:00+00:00,8238.01,8390.8,8095.73,8233.49,17193.424276,141561886.84220326
2018-05-20 00:00:00+00:00,8233.49,8609.0,8163.9,8526.98,19957.057109,170173426.82730082
2018-05-21 00:00:00+00:00,8526.97,8595.31,8305.0,8381.24,21516.596486,180335759.1323226
2018-05-22 00:00:00+00:00,8386.89,8400.18,7935.11,7977.11,23710.902858,189144480.2975804
2018-05-23 00:00:00+00:00,7977.12,8031.9,7425.0,7501.95,42910.666774,321913676.6052093
2018-05-24 00:00:00+00:00,7501.95,7730.73,7266.99,7575.01,37845.446595,286679636.411591
2018-05-25 00:00:00+00:00,7578.99,7649.55,7308.15,7457.0,26739.95664,199399856.66448
2018-05-26 00:00:00+00:00,7456.99,7620.0,7300.0,7333.96,19464.086071,142748828.68127117
2018-05-27 00:00:00+00:00,7334.0,7400.0,7231.11,7338.99,18706.945515,137290086.06512985
2018-05-28 00:00:00+00:00,7338.99,7437.0,7058.02,7099.0,27219.438963,193230797.19833702
2018-05-29 00:00:00+00:00,7099.0,7540.0,7032.95,7461.29,39407.21183,294028635.5550607
2018-05-30 00:00:00+00:00,7467.98,7569.0,7260.5,7375.96,32041.583623,236337439.13990307
2018-05-31 00:00:00+00:00,7382.07,7699.0,7327.51,7485.01,30776.063102,230359140.07910103
2018-06-01 00:00:00+00:00,7485.01,7608.55,7355.54,7521.01,28259.124078,212537154.7818788
2018-06-02 00:00:00+00:00,7521.01,7697.33,7437.0,7640.03,26720.690219,204146874.89386657
2018-06-03 00:00:00+00:00,7636.81,7786.69,7600.0,7714.26,27505.158951,212181947.4893413
2018-06-04 00:00:00+00:00,7714.26,7760.52,7446.5,7487.0,32258.835115,241521898.50600502
2018-06-05 00:00:00+00:00,7487.0,7679.49,7358.0,7625.0,31722.973384,241887672.053
2018-06-06 00:00:00+00:00,7626.64,7699.0,7467.05,7658.84,27229.991898,208550151.14807832
2018-06-07 00:00:00+00:00,7658.79,7765.0,7620.0,7691.08,25062.227202,192755594.38875815
2018-06-08 00:00:00+00:00,7691.08,7703.5,7531.0,7603.44,23396.804671,177896200.50766826
2018-06-09 00:00:00+00:00,7603.44,7683.98,7450.0,7491.73,19339.885176,144889197.96959448
2018-06-10 00:00:00+00:00,7491.73,7491.73,6622.81,6764.99,52342.020032,354093242.0962797
2018-06-11 00:00:00+00:00,6765.0,6922.0,6610.0,6872.0,34552.162303,237442459.346216
2018-06-12 00:00:00+00:00,6872.0,6890.51,6435.0,6530.0,36722.211191,239796039.07723
2018-06-13 00:00:00+00:00,6530.0,6627.6,6118.68,6292.78,46185.5181,290635304.589318
2018-06-14 00:00:00+00:00,6292.78,6720.0,6260.0,6635.98,44478.130837,295155986.6717152
2018-06-15 00:00:00+00:00,6638.67,6666.66,6362.31,6388.9,30018.329905,191784107.9300545
2018-06-16 00:00:00+00:00,6380.01,6560.0,6320.86,6483.98,22277.241147,144445186.05232504
2018-06-17 00:00:00+00:00,6482.5,6589.03,6422.0,6449.61,19847.247688,128007007.16100167
2018-06-18 00:00:00+00:00,6444.06,6794.38,6380.0,6712.46,31821.434995,213600109.5465377
2018-06-19 00:00:00+00:00,6711.39,6841.74,6653.0,6741.21,24311.421143,163888395.32340303
2018-06-20 00:00:00+00:00,6740.0,6817.23,6551.81,6761.51,26359.752452,178231729.80172253
2018-06-21 00:00:00+00:00,6763.21,6795.0,6672.57,6718.84,25428.854048,170852401.73186433
2018-06-22 00:00:00+00:00,6717.69,6733.97,5918.94,6045.0,52157.370833,315291306.685485
2018-06-23 00:00:00+00:00,6045.92,6260.0,6008.48,6149.98,26622.788589,163729617.36657822
2018-06-24 00:00:00+00:00,6149.98,6259.8,5750.0,6136.97,47445.998955,291174672.2068664
2018-06-25 00:00:00+00:00,6137.95,6350.0,6061.97,6252.0,39164.515306,244856549.69311202
2018-06-26 00:00:00+00:00,6252.0,6272.54,6035.0,6070.78,19377.240484,117634963.98545752
2018-06-27 00:00:00+00:00,6065.89,6190.43,5971.0,6133.73,19225.671098,117925075.58393553
2018-06-28 00:00:00+00:00,6134.73,6173.01,5827.0,5853.98,30585.266026,179045535.61088347
2018-06-29 00:00:00+00:00,5851.01,6300.0,5780.0,6197.92,33911.287278,210179445.64606178
2018-06-30 00:00:00+00:00,6197.92,6528.99,6186.03,6390.07,37919.61284,242308980.4204988
2018-07-01 00:00:00+00:00,6391.08,6441.06,6251.0,6356.81,27562.965974,175212537.73318294
2018-07-02 00:00:00+00:00,6360.82,6685.0,6271.62,6615.29,36230.452264,239674948.55751655
2018-07-03 00:00:00+00:00,6615.29,6679.35,6463.01,6513.86,38657.781691,251811377.84573722
2018-07-04 00:00:00+00:00,6511.01,6784.92,6441.11,6586.98,23571.892777,155267586.28424346
2018-07-05 00:00:00+00:00,6585.53,6712.0,6453.33,6529.2,35071.972898,228991925.44562158
2018-07-06 00:00:00+00:00,6529.2,6648.54,6425.0,6609.78,29397.094748,194308328.92343542
2018-07-07 00:00:00+00:00,6609.79,6818.16,6508.88,6756.98,23973.876886,161991006.64116424
2018-07-08 00:00:00+00:00,6753.48,6780.0,6667.44,6712.1,24622.947794,165271687.88810742
2018-07-09 00:00:00+00:00,6712.1,6802.06,6612.24,6662.12,26732.40655,178094500.324886
2018-07-10 00:00:00+00:00,6662.78,6681.0,6263.0,6296.91,38560.672702,242813085.54395083
2018-07-11 00:00:00+00:00,6296.91,6406.0,6278.99,6378.07,28715.498487,183149459.4349801
2018-07-12 00:00:00+00:00,6378.07,6380.28,6070.0,6250.57,31306.663348,195684490.72310835
2018-07-13 00:00:00+00:00,6251.4,6350.0,6110.0,6214.57,26375.325286,163911305.26261702
2018-07-14 00:00:00+00:00,6214.57,6335.0,6178.0,6251.99,17783.071999,111179588.30702801
2018-07-15 00:00:00+00:00,6250.9,6395.0,6225.4,6353.01,22979.211508,145987160.50243908
2018-07-16 00:00:00+00:00,6354.15,6747.3,6330.4,6723.35,36204.87708,243418060.315818
2018-07-17 00:00:00+00:00,6723.33,7468.99,6652.04,7317.44,52105.423459,381278309.8358249
2018-07-18 00:00:00+00:00,7317.44,7588.08,7225.38,7381.9,59487.64345,439131835.183555
2018-07-19 00:00:00+00:00,7381.88,7576.28,7270.0,7466.21,41218.256437,307744158.3924937
2018-07-20 00:00:00+00:00,7468.86,7700.0,7273.0,7337.53,46140.313447,338555934.1267659
2018-07-21 00:00:00+00:00,7337.47,7458.47,7211.0,7398.78,28886.490291,213724786.63524497
2018-07-22 00:00:00+00:00,7399.25,7582.4,7335.5,7394.79,30270.21844,223841908.6179276
2018-07-23 00:00:00+00:00,7394.78,7833.0,7375.0,7721.01,41646.346671,321551859.1102577
2018-07-24 00:00:00+00:00,7721.65,8486.0,7696.0,8397.24,60121.163749,504851841.0796527
2018-07-25 00:00:00+00:00,8397.24,8491.77,8050.0,8175.64,48257.649124,394537166.4841394
2018-07-26 00:00:00+00:00,8175.63,8315.69,7850.06,7920.0,43223.481682,342329974.92144
2018-07-27 00:00:00+00:00,7920.0,8285.0,7805.0,8188.57,43671.005891,357603088.7088659
2018-07-28 00:00:00+00:00,8188.57,8246.54,8067.0,8225.04,26215.173839,215620853.4327286
2018-07-29 00:00:00+00:00,8225.04,8294.51,8115.0,8211.0,25531.226185,209636898.205035
2018-07-30 00:00:00+00:00,8210.99,8273.0,7866.0,8173.92,39692.416542,324442637.4209846
2018-07-31 00:00:00+00:00,8171.4,8180.0,7633.0,7730.93,48296.915587,373380073.619006
2018-08-01 00:00:00+00:00,7735.67,7750.0,7430.0,7604.58,42582.312932,323820605.2764286
2018-08-02 00:00:00+00:00,7600.08,7709.46,7455.72,7525.71,37665.696684,283461110.19174564
2018-08-03 00:00:00+00:00,7525.71,7540.0,7282.44,7418.78,44669.486047,331393089.69576263
2018-08-04 00:00:00+00:00,7412.27,7494.81,6926.0,7009.84,36288.42601,254376060.18193844
2018-08-05 00:00:00+00:00,7009.84,7089.87,6882.29,7024.19,32894.849782,231059674.89022654
2018-08-06 00:00:00+00:00,7024.19,7160.0,6821.0,6934.82,32760.191643,227186032.20970923
2018-08-07 00:00:00+00:00,6935.0,7150.46,6670.0,6720.06,45438.473501,305349268.2351301
2018-08-08 00:00:00+00:00,6720.63,6721.54,6123.0,6285.0,59550.536319,374275120.764915
2018-08-09 00:00:00+00:00,6283.27,6622.81,6178.6,6529.79,51941.185111,339165031.12595665
2018-08-10 00:00:00+00:00,6529.79,6575.88,6026.39,6144.01,59034.974902,362711476.14763707
2018-08-11 00:00:00+00:00,6148.13,6488.0,5971.0,6232.35,47133.418555,293751961.13125426
2018-08-12 00:00:00+00:00,6222.55,6472.3,6130.0,6308.33,38567.770712,243298225.01563093
2018-08-13 00:00:00+00:00,6308.56,6545.0,6145.04,6246.35,53895.828783,336652210.11869204
2018-08-14 00:00:00+00:00,6248.25,6250.33,5880.0,6188.08,50186.745091,310559593.56271523
2018-08-15 00:00:00+00:00,6188.08,6609.0,6172.11,6267.16,68806.687026,431222516.6618661
2018-08-16 00:00:00+00:00,6265.27,6480.0,6205.6,6311.75,48515.254618,306216158.3351615
2018-08-17 00:00:00+00:00,6316.0,6585.0,6285.4,6584.49,57851.610803,380923352.8162455
2018-08-18 00:00:00+00:00,6579.04,6620.0,6288.0,6387.96,53742.322172,343303804.34184915
2018-08-19 00:00:00+00:00,6387.96,6541.0,6300.0,6477.53,45190.847994,292725073.60657483
2018-08-20 00:00:00+00:00,6477.53,6530.0,6220.0,6254.84,49435.55526,309211488.46245843
2018-08-21 00:00:00+00:00,6251.0,6500.0,6235.08,6480.0,41569.947408,269373259.20384
2018-08-22 00:00:00+00:00,6479.98,6882.54,6251.2,6360.89,77909.391359,495573068.4015495
2018-08-23 00:00:00+00:00,6362.57,6576.99,6342.28,6525.01,40358.166825,263337442.11479327
2018-08-24 00:00:00+00:00,6525.0,6725.0,6440.5,6681.64,38305.675322,255944732.4584881
2018-08-25 00:00:00+00:00,6686.98,6789.0,6650.61,6733.64,19220.505929,129423967.54375155
2018-08-26 00:00:00+00:00,6733.64,6775.27,6568.0,6700.0,20107.297208,134718891.2936
2018-08-27 00:00:00+00:00,6700.0,6940.51,6646.5,6908.64,37747.078747,260780978.1146741
2018-08-28 00:00:00+00:00,6907.26,7135.0,6860.0,7076.11,48352.917163,342150560.6662759
2018-08-29 00:00:00+00:00,7077.0,7133.81,6912.34,7031.22,43252.487392,304117754.4003783
2018-08-30 00:00:00+00:00,7033.21,7063.63,6784.81,6984.84,44716.77462,312339516.0367608
2018-08-31 00:00:00+00:00,6984.84,7089.0,6888.0,7011.21,40467.400638,283725444.027152
2018-09-01 00:00:00+00:00,7011.21,7275.0,7008.74,7200.01,40323.414093,290328984.70374095
2018-09-02 00:00:00+00:00,7201.57,7345.45,7127.0,7302.01,39814.840352,290728362.3987075
2018-09-03 00:00:00+00:00,7302.0,7338.28,7191.63,7263.02,32396.018371,235292929.34894043
2018-09-04 00:00:00+00:00,7263.0,7410.0,7227.17,7359.06,35300.640518,259779531.6103931
2018-09-05 00:00:00+00:00,7359.05,7397.3,6682.0,6700.0,63715.256267,426892216.9889
2018-09-06 00:00:00+00:00,6697.27,6725.0,6265.0,6516.01,60644.464227,395159935.34777427
2018-09-07 00:00:00+00:00,6516.84,6544.0,6320.0,6395.54,38906.28805,248826721.475297
2018-09-08 00:00:00+00:00,6395.54,6478.0,6111.0,6185.05,38215.032171,236361884.72924355
2018-09-09 00:00:00+00:00,6185.06,6441.0,6141.53,6250.81,37053.92382,231617037.55329424
2018-09-10 00:00:00+00:00,6252.26,6373.98,6221.0,6312.0,32439.456432,204757848.998784
2018-09-11 00:00:00+00:00,6311.99,6404.0,6169.68,6294.91,33104.88859,208392294.23407692
2018-09-12 00:00:00+00:00,6293.0,6360.0,6192.37,6338.62,31433.645939,199245936.8218642
2018-09-13 00:00:00+00:00,6338.62,6535.0,6337.4,6487.38,40465.063107,262512241.09908968
2018-09-14 00:00:00+00:00,6487.39,6584.99,6385.62,6476.63,37173.339277,240757964.3615965
2018-09-15 00:00:00+00:00,6476.63,6565.45,6466.13,6514.96,25243.656612,164461413.0809155
2018-09-16 00:00:00+00:00,6514.96,6524.62,6370.0,6505.0,27568.132897,179330704.49498498
2018-09-17 00:00:00+00:00,6500.08,6533.84,6201.0,6248.69,35987.254738,224873198.80879322
2018-09-18 00:00:00+00:00,6248.69,6390.0,6224.98,6336.45,32620.86667,206700490.61112148
2018-09-19 00:00:00+00:00,6336.39,6517.7,6123.0,6391.89,39044.080082,249565465.035335
2018-09-20 00:00:00+00:00,6392.0,6540.0,6325.0,6492.0,25189.024728,163527148.534176
2018-09-21 00:00:00+00:00,6492.0,6784.86,6491.0,6759.02,51779.343463,349977618.05328625
2018-09-22 00:00:00+00:00,6759.01,6839.03,6627.0,6723.05,29349.690667,197319437.83877435
2018-09-23 00:00:00+00:00,6723.05,6788.23,6661.75,6708.0,30286.229773,203160029.317284
2018-09-24 00:00:00+00:00,6706.81,6730.0,6557.0,6581.39,35305.73991,232360843.5862749
2018-09-25 00:00:00+00:00,6581.42,6584.01,6325.02,6447.54,40301.029452,259842499.43294808
2018-09-26 00:00:00+00:00,6445.11,6557.99,6379.7,6465.12,33484.54207,216481582.6275984
2018-09-27 00:00:00+00:00,6467.84,6750.0,6434.0,6689.13,33087.428297,221326109.2443116
2018-09-28 00:00:00+00:00,6689.12,6814.8,6540.88,6634.58,42399.448523,281302533.1817253
2018-09-29 00:00:00+00:00,6634.58,6636.0,6464.57,6596.38,30255.9597,199579807.445886
2018-09-30 00:00:00+00:00,6597.66,6662.0,6533.0,6626.57,27764.724519,183984890.55586982
2018-10-01 00:00:00+00:00,6626.57,6667.09,6510.0,6611.61,20621.506894,136341361.1954393
