timestamp,open,high,low,close,volume,turnover
2019-03-12 00:00:00+00:00,0.4641,0.5079,0.4503,0.4876,2105182.67,1026487.0698919999
2019-03-13 00:00:00+00:00,0.4872,0.488,0.4671,0.4805,1263356.68,607042.8847399999
2019-03-14 00:00:00+00:00,0.4814,0.4994,0.4722,0.4871,1720792.4,838197.97804
2019-03-15 00:00:00+00:00,0.4858,0.496,0.4831,0.4858,577893.06,280740.448548
2019-03-16 00:00:00+00:00,0.4866,0.496,0.4681,0.4819,1768514.51,852247.142369
2019-03-17 00:00:00+00:00,0.4805,0.4887,0.4702,0.4785,1352126.73,646992.640305
2019-03-18 00:00:00+00:00,0.4789,0.4833,0.467,0.4757,891826.09,424241.671013
2019-03-19 00:00:00+00:00,0.476,0.48,0.4648,0.477,530734.59,253160.39942999996
2019-03-20 00:00:00+00:00,0.4796,0.4899,0.4737,0.4807,696146.28,334637.516796
2019-03-21 00:00:00+00:00,0.4818,0.4842,0.4342,0.4548,1043991.8,474807.47064
2019-03-22 00:00:00+00:00,0.4551,0.4655,0.447,0.4646,863577.33,401218.027518
2019-03-23 00:00:00+00:00,0.4627,0.4644,0.4545,0.4608,406749.66,187430.24332799998
2019-03-24 00:00:00+00:00,0.4606,0.4621,0.4485,0.4531,634173.75,287344.126125
2019-03-25 00:00:00+00:00,0.4539,0.4949,0.441,0.4734,2441517.99,1155814.616466
2019-03-26 00:00:00+00:00,0.4729,0.485,0.448,0.4605,1129722.2,520237.0731
2019-03-27 00:00:00+00:00,0.4603,0.4997,0.4556,0.4946,1352736.34,669063.393764
2019-03-28 00:00:00+00:00,0.4967,0.5196,0.4846,0.4992,1443876.83,720783.313536
2019-03-29 00:00:00+00:00,0.4984,0.5042,0.4887,0.5008,877803.92,439604.203136
2019-03-30 00:00:00+00:00,0.5008,0.5034,0.4858,0.494,675007.13,333453.52222
2019-03-31 00:00:00+00:00,0.4938,0.541,0.4868,0.5084,2047013.33,1040701.576972
2019-04-01 00:00:00+00:00,0.5084,0.563,0.5007,0.554,2288623.96,1267897.67384
2019-04-02 00:00:00+00:00,0.5533,0.6,0.5326,0.5811,4081948.84,2372020.470924
2019-04-03 00:00:00+00:00,0.5811,0.6073,0.517,0.562,4435492.21,2492746.62202
2019-04-04 00:00:00+00:00,0.5588,0.5839,0.5195,0.5396,2088035.72,1126704.074512
2019-04-05 00:00:00+00:00,0.5409,0.5799,0.539,0.5729,1039348.68,595442.858772
2019-04-06 00:00:00+00:00,0.5735,0.59,0.5557,0.5691,1176149.98,669346.953618
2019-04-07 00:00:00+00:00,0.5677,0.5918,0.5655,0.5773,956649.36,552273.675528
2019-04-08 00:00:00+00:00,0.5776,0.5912,0.537,0.5634,1559203.75,878455.39275
2019-04-09 00:00:00+00:00,0.5617,0.5637,0.517,0.53,1284451.25,680759.1625
2019-04-10 00:00:00+00:00,0.53,0.5452,0.51,0.5197,1259717.42,654675.143174
2019-04-11 00:00:00+00:00,0.5198,0.521,0.453,0.4821,1891750.27,912012.8051669999
2019-04-12 00:00:00+00:00,0.4821,0.5134,0.4531,0.492,1247794.83,613915.05636
2019-04-13 00:00:00+00:00,0.4932,0.5399,0.4913,0.5358,984745.93,527626.8692940001
2019-04-14 00:00:00+00:00,0.5366,0.5449,0.5073,0.5225,825009.09,431067.24952499993
2019-04-15 00:00:00+00:00,0.5259,0.5268,0.48,0.4883,1617780.69,789962.310927
2019-04-16 00:00:00+00:00,0.4884,0.5176,0.4883,0.4985,752244.29,374993.77856500004
2019-04-17 00:00:00+00:00,0.4998,0.5046,0.488,0.4998,625939.62,312844.622076
2019-04-18 00:00:00+00:00,0.4992,0.5226,0.4974,0.5193,747995.99,388434.317607
2019-04-19 00:00:00+00:00,0.5187,0.539,0.5083,0.5095,857084.8,436684.7056
2019-04-20 00:00:00+00:00,0.5105,0.5287,0.505,0.5118,547954.68,280443.20522400003
2019-04-21 00:00:00+00:00,0.5117,0.5139,0.4752,0.4963,755636.95,375022.618285
2019-04-22 00:00:00+00:00,0.4963,0.517,0.4837,0.4957,669329.7,331786.73228999996
2019-04-23 00:00:00+00:00,0.492,0.504,0.4756,0.4756,798688.99,379856.483644
2019-04-24 00:00:00+00:00,0.4756,0.48,0.44,0.475,1341167.65,637054.6337499999
2019-04-25 00:00:00+00:00,0.4745,0.4997,0.435,0.4503,1289948.57,580863.841071
2019-04-26 00:00:00+00:00,0.4499,0.4699,0.4264,0.4416,881943.93,389466.439488
2019-04-27 00:00:00+00:00,0.4437,0.4698,0.4357,0.443,330467.67,146397.17781
2019-04-28 00:00:00+00:00,0.4448,0.46,0.4403,0.451,429353.92,193638.61792
2019-04-29 00:00:00+00:00,0.451,0.4546,0.424,0.4338,394944.33,171326.85035400002
2019-04-30 00:00:00+00:00,0.4334,0.4771,0.432,0.4727,610148.8,288417.33776
2019-05-01 00:00:00+00:00,0.475,0.4876,0.4638,0.473,397476.93,188006.58789
2019-05-02 00:00:00+00:00,0.4745,0.4757,0.46,0.463,228270.4,105689.1952
2019-05-03 00:00:00+00:00,0.4643,0.5223,0.4607,0.511,1017233.78,519806.46158
2019-05-04 00:00:00+00:00,0.5118,0.5151,0.4783,0.4964,640984.06,318184.48738400004
2019-05-05 00:00:00+00:00,0.4964,0.5238,0.4902,0.5058,641774.32,324609.451056
2019-05-06 00:00:00+00:00,0.5058,0.5882,0.4901,0.5745,1593771.02,915621.45099
2019-05-07 00:00:00+00:00,0.5798,0.6186,0.5409,0.5435,2267674.3,1232480.9820499998
2019-05-08 00:00:00+00:00,0.5433,0.6157,0.5212,0.594,1255624.91,745841.1965399999
2019-05-09 00:00:00+00:00,0.594,0.704,0.5873,0.6403,3548028.13,2271802.411639
2019-05-10 00:00:00+00:00,0.6402,0.7233,0.6374,0.6703,2987660.69,2002628.960507
2019-05-11 00:00:00+00:00,0.6731,0.7484,0.6517,0.6752,3014329.89,2035275.5417280002
2019-05-12 00:00:00+00:00,0.679,0.6999,0.6285,0.6586,1760800.08,1159662.932688
2019-05-13 00:00:00+00:00,0.6607,0.6872,0.6336,0.6474,1281864.7,829879.2067799999
2019-05-14 00:00:00+00:00,0.6474,0.9565,0.6332,0.828,7911014.07,6550319.64996
2019-05-15 00:00:00+00:00,0.8251,0.889,0.7772,0.8427,3798325.64,3200849.016828
2019-05-16 00:00:00+00:00,0.8427,0.9389,0.7551,0.928,4555532.19,4227533.872320001
2019-05-17 00:00:00+00:00,0.9264,0.9869,0.81,0.8911,5725645.69,5102122.8743590005
2019-05-18 00:00:00+00:00,0.895,0.9592,0.8457,0.9359,2389369.04,2236210.484536
2019-05-19 00:00:00+00:00,0.936,1.05,0.9279,0.9934,4785605.62,4754020.622908
2019-05-20 00:00:00+00:00,0.9927,1.143,0.946,1.117,2936467.3,3280033.9740999998
2019-05-21 00:00:00+00:00,1.1146,1.25,1.06,1.1798,5046994.2,5954443.75716
2019-05-22 00:00:00+00:00,1.1855,1.474,1.1301,1.2205,14821357.09,18089466.328344997
2019-05-23 00:00:00+00:00,1.2205,1.3655,1.1418,1.3392,6874618.39,9206488.947888
2019-05-24 00:00:00+00:00,1.3393,1.4347,1.2216,1.3314,5097940.05,6787397.382569999
2019-05-25 00:00:00+00:00,1.3314,1.3376,1.0961,1.113,6245467.5,6951205.3275
2019-05-26 00:00:00+00:00,1.113,1.1824,1.034,1.0828,4854605.26,5256566.575528
2019-05-27 00:00:00+00:00,1.0802,1.275,1.0802,1.2119,7339191.28,8894365.912232
2019-05-28 00:00:00+00:00,1.2173,1.35,1.1441,1.2788,5580233.08,7136002.062704
2019-05-29 00:00:00+00:00,1.2787,1.2844,1.1426,1.1725,4654393.37,5457276.226325001
2019-05-30 00:00:00+00:00,1.1722,1.2257,0.9009,1.0023,10326672.93,10350424.277739
2019-05-31 00:00:00+00:00,1.0018,1.0444,0.933,1.0189,7748553.79,7895001.456630999
2019-06-01 00:00:00+00:00,1.0236,1.0598,0.9511,0.956,3797903.78,3630796.01368
2019-06-02 00:00:00+00:00,0.9536,1.0554,0.9323,1.0155,3449110.82,3502572.0377100003
2019-06-03 00:00:00+00:00,1.0155,1.02,0.8853,0.9,3308495.33,2977645.7970000003
2019-06-04 00:00:00+00:00,0.8985,0.9299,0.8368,0.885,4577420.9,4051017.4965000004
2019-06-05 00:00:00+00:00,0.885,1.0991,0.8838,1.096,10134603.36,11107525.28256
2019-06-06 00:00:00+00:00,1.0959,1.27,1.0556,1.1098,11128235.33,12350115.569233999
2019-06-07 00:00:00+00:00,1.1099,1.2589,1.071,1.1753,6340116.8,7451539.27504
2019-06-08 00:00:00+00:00,1.1747,1.1991,1.1165,1.1326,2537076.42,2873492.753292
2019-06-09 00:00:00+00:00,1.1376,1.1486,1.0085,1.0595,3544981.93,3755908.3548350004
2019-06-10 00:00:00+00:00,1.0595,1.2104,1.0301,1.206,3560999.95,4294565.9397
2019-06-11 00:00:00+00:00,1.2043,1.207,1.0876,1.1243,3072196.39,3454070.4012770006
2019-06-12 00:00:00+00:00,1.1241,1.1643,1.0875,1.1448,2552375.74,2921959.747152
2019-06-13 00:00:00+00:00,1.1448,1.97,1.1126,1.868,34048038.46,63601735.84328
2019-06-14 00:00:00+00:00,1.868,1.8936,1.49,1.6395,33219623.47,54463572.679065
2019-06-15 00:00:00+00:00,1.6364,1.8065,1.6022,1.7179,10734639.21,18441036.698859002
2019-06-16 00:00:00+00:00,1.718,1.7924,1.6,1.6621,8287172.15,13774108.830515
2019-06-17 00:00:00+00:00,1.6651,2.0776,1.6525,1.9631,17066477.53,33503202.039143004
2019-06-18 00:00:00+00:00,1.9615,2.0185,1.76,1.8194,13903673.74,25296344.002556
2019-06-19 00:00:00+00:00,1.8158,1.9016,1.7869,1.8353,4857793.43,8915508.282079
2019-06-20 00:00:00+00:00,1.8352,1.8865,1.6859,1.7656,5377028.0,9493680.6368
2019-06-21 00:00:00+00:00,1.7671,1.79,1.61,1.6883,6940438.91,11717543.011753
2019-06-22 00:00:00+00:00,1.6895,1.947,1.6827,1.8428,8447723.54,15567464.939511998
2019-06-23 00:00:00+00:00,1.8429,1.91,1.7702,1.8169,4603366.09,8363855.848920999
2019-06-24 00:00:00+00:00,1.8169,1.8884,1.79,1.8689,2384487.82,4456369.286797999
2019-06-25 00:00:00+00:00,1.8689,2.4273,1.8613,2.1928,22004618.38,48251727.183664
2019-06-26 00:00:00+00:00,2.1931,2.5,2.0231,2.28,16314862.03,37197885.428399995
2019-06-27 00:00:00+00:00,2.2821,2.555,2.1123,2.2879,14032427.25,32104790.305275
2019-06-28 00:00:00+00:00,2.2912,3.0981,2.215,3.0392,16193947.24,49216644.451808006
2019-06-29 00:00:00+00:00,3.0391,4.5826,2.9499,3.7125,55522584.24,206127593.991
2019-06-30 00:00:00+00:00,3.7051,4.22,3.23,3.3885,25198062.62,85383635.18787001
2019-07-01 00:00:00+00:00,3.3885,3.862,2.9266,3.6369,25318756.74,92081786.38770598
2019-07-02 00:00:00+00:00,3.6476,3.9914,3.201,3.7453,26694285.35,99978106.921355
2019-07-03 00:00:00+00:00,3.7441,3.8857,3.4769,3.49,11110619.17,38776060.9033
2019-07-04 00:00:00+00:00,3.4854,3.61,3.204,3.453,9880436.75,34117148.09775
2019-07-05 00:00:00+00:00,3.4555,3.75,3.441,3.64,10535825.86,38350406.1304
2019-07-06 00:00:00+00:00,3.64,3.6611,3.4384,3.4603,4979198.01,17229518.874003
2019-07-07 00:00:00+00:00,3.465,3.5038,3.25,3.275,5553670.72,18188271.608
2019-07-08 00:00:00+00:00,3.275,3.5731,3.25,3.3362,5283821.17,17627884.187354
2019-07-09 00:00:00+00:00,3.3334,3.3741,2.9401,3.067,9165611.15,28110929.397050004
2019-07-10 00:00:00+00:00,3.067,3.2568,2.8578,3.1166,9566090.98,29813679.148268003
2019-07-11 00:00:00+00:00,3.1166,3.1555,2.71,2.7853,7302194.48,20338802.285144
2019-07-12 00:00:00+00:00,2.787,3.3282,2.6,3.166,11732670.96,37145636.25936
2019-07-13 00:00:00+00:00,3.166,3.2953,3.04,3.1652,9069996.44,28708352.731888
2019-07-14 00:00:00+00:00,3.1689,3.2413,2.7611,2.7856,8270840.72,23039253.909632
2019-07-15 00:00:00+00:00,2.7792,2.8498,2.5801,2.6913,7328956.43,19724420.440059
2019-07-16 00:00:00+00:00,2.6911,2.7749,2.1521,2.1948,8049014.93,17665977.968363997
2019-07-17 00:00:00+00:00,2.1947,2.6,2.0531,2.398,13229065.69,31723299.52462
2019-07-18 00:00:00+00:00,2.3951,2.8094,2.3542,2.67,13388877.99,35748304.2333
2019-07-19 00:00:00+00:00,2.67,2.749,2.491,2.6046,5548232.12,14450925.379752
2019-07-20 00:00:00+00:00,2.602,2.7314,2.5751,2.637,4607848.26,12150895.86162
2019-07-21 00:00:00+00:00,2.6369,2.665,2.46,2.5319,3349432.24,8480427.488456
2019-07-22 00:00:00+00:00,2.5319,2.5857,2.3732,2.4078,3419071.85,8232441.20043
2019-07-23 00:00:00+00:00,2.4073,2.52,2.2489,2.3535,5670564.0,13345672.374
2019-07-24 00:00:00+00:00,2.3559,2.5131,2.27,2.3999,5323022.48,12774721.649752002
2019-07-25 00:00:00+00:00,2.3971,2.5149,2.3595,2.3615,4029732.82,9516214.054429999
2019-07-26 00:00:00+00:00,2.3615,2.43,2.3201,2.3989,1979267.83,4748065.597387
2019-07-27 00:00:00+00:00,2.3954,2.46,2.1525,2.2453,4296972.72,9647992.848216
2019-07-28 00:00:00+00:00,2.2372,2.2733,2.1,2.2156,1921301.06,4256834.628536
2019-07-29 00:00:00+00:00,2.2178,2.2482,2.11,2.1251,2228158.07,4735058.714557
2019-07-30 00:00:00+00:00,2.125,2.1854,1.9694,2.0682,4818376.29,9965365.842978
2019-07-31 00:00:00+00:00,2.0672,2.25,2.0589,2.2102,4592022.53,10149288.195806
2019-08-01 00:00:00+00:00,2.2169,2.231,2.1054,2.161,2890541.35,6246459.85735
2019-08-02 00:00:00+00:00,2.1612,2.49,2.1275,2.4271,6325797.01,15353341.922970999
2019-08-03 00:00:00+00:00,2.4269,2.7342,2.3569,2.4211,11329664.01,27430249.534611
2019-08-04 00:00:00+00:00,2.4186,2.6044,2.3811,2.5099,6257643.44,15706059.270056002
2019-08-05 00:00:00+00:00,2.5097,2.6495,2.4562,2.4562,5401188.63,13266399.513006
2019-08-06 00:00:00+00:00,2.4599,2.5181,2.31,2.4785,6060839.71,15021791.221235
2019-08-07 00:00:00+00:00,2.4822,2.5,2.3502,2.3826,3394545.7,8087844.58482
2019-08-08 00:00:00+00:00,2.3883,2.3998,2.2713,2.2755,2864214.0,6517518.957
2019-08-09 00:00:00+00:00,2.2784,2.2919,2.151,2.1669,2368990.8,5133366.16452
2019-08-10 00:00:00+00:00,2.169,2.4091,2.1306,2.3336,5262480.44,12280524.354784
2019-08-11 00:00:00+00:00,2.3336,2.49,2.2901,2.415,3709082.7,8957434.7205
2019-08-12 00:00:00+00:00,2.4165,2.479,2.335,2.39,2574671.09,6153463.9051
2019-08-13 00:00:00+00:00,2.3868,2.4679,2.306,2.4229,3152764.71,7638833.615858999
2019-08-14 00:00:00+00:00,2.419,2.6031,2.163,2.2842,6940625.71,15853777.246782
2019-08-15 00:00:00+00:00,2.284,2.4506,2.2565,2.4232,2808342.69,6805176.006408
2019-08-16 00:00:00+00:00,2.4225,2.459,2.227,2.3,3572488.27,8216723.021
2019-08-17 00:00:00+00:00,2.3046,2.419,2.282,2.4036,2035414.39,4892322.027803999
2019-08-18 00:00:00+00:00,2.405,2.5657,2.3729,2.5051,3610567.41,9044832.418791002
2019-08-19 00:00:00+00:00,2.5055,2.6,2.4508,2.4958,4288720.33,10703788.199614
2019-08-20 00:00:00+00:00,2.4943,2.5401,2.3354,2.3624,3477390.83,8214988.096792
2019-08-21 00:00:00+00:00,2.3622,2.371,2.15,2.2054,4952696.55,10922676.97137
2019-08-22 00:00:00+00:00,2.2058,2.2896,2.135,2.2227,2981137.74,6626174.8546980005
2019-08-23 00:00:00+00:00,2.2231,2.295,2.1723,2.2333,4173130.85,9319853.127305
2019-08-24 00:00:00+00:00,2.234,2.2545,2.1537,2.1681,1634146.8,3542993.67708
2019-08-25 00:00:00+00:00,2.1704,2.1804,2.0255,2.078,2772672.99,5761614.47322
2019-08-26 00:00:00+00:00,2.0783,2.1546,2.045,2.0739,2291314.91,4751957.991849001
2019-08-27 00:00:00+00:00,2.0737,2.1788,2.005,2.1128,3009068.12,6357559.123936
2019-08-28 00:00:00+00:00,2.1098,2.1134,1.875,1.8957,3217225.93,6098895.195501
2019-08-29 00:00:00+00:00,1.8956,1.8956,1.7253,1.7744,4211077.18,7472135.348192
2019-08-30 00:00:00+00:00,1.7763,1.8913,1.7365,1.796,2660522.1,4778297.6916000005
2019-08-31 00:00:00+00:00,1.7958,1.8535,1.74,1.7791,1831969.16,3259256.3325559995
2019-09-01 00:00:00+00:00,1.7788,1.8,1.717,1.7686,1332701.68,2357016.1912479997
2019-09-02 00:00:00+00:00,1.7696,1.89,1.7272,1.8287,3044387.69,5567271.768703
2019-09-03 00:00:00+00:00,1.8307,1.9424,1.8147,1.849,3208754.39,5932986.86711
2019-09-04 00:00:00+00:00,1.8486,1.87,1.7167,1.7784,3579394.12,6365594.503008001
2019-09-05 00:00:00+00:00,1.7793,1.8624,1.768,1.7921,2744215.93,4917909.368153
2019-09-06 00:00:00+00:00,1.7919,1.86,1.6767,1.7226,3184048.39,5484841.756614
2019-09-07 00:00:00+00:00,1.7222,1.806,1.7085,1.7672,2404181.98,4248670.395056
2019-09-08 00:00:00+00:00,1.7672,1.9054,1.761,1.8275,3504716.5,6404869.40375
2019-09-09 00:00:00+00:00,1.829,1.8731,1.761,1.7872,3483191.16,6225159.241152
2019-09-10 00:00:00+00:00,1.7883,1.8326,1.773,1.7998,2713368.74,4883521.058252
2019-09-11 00:00:00+00:00,1.7988,1.8258,1.7136,1.7301,2229727.06,3857650.786506
2019-09-12 00:00:00+00:00,1.7301,1.7458,1.6918,1.7073,2229068.92,3805689.367116
2019-09-13 00:00:00+00:00,1.7073,1.7099,1.51,1.5759,6639098.35,10462555.089765
2019-09-14 00:00:00+00:00,1.5761,1.6375,1.5239,1.5634,5719166.79,8941345.359485999
2019-09-15 00:00:00+00:00,1.5634,1.6458,1.56,1.6104,4049102.77,6520675.100808
2019-09-16 00:00:00+00:00,1.611,1.6355,1.545,1.5806,3549602.58,5610501.837948
2019-09-17 00:00:00+00:00,1.5806,1.6765,1.5532,1.624,5393985.89,8759833.08536
2019-09-18 00:00:00+00:00,1.624,1.8462,1.624,1.801,8269809.73,14893927.32373
2019-09-19 00:00:00+00:00,1.7994,1.9075,1.7079,1.8744,8590087.52,16101260.047488
2019-09-20 00:00:00+00:00,1.8743,1.8772,1.751,1.8245,3503491.24,6392119.76738
2019-09-21 00:00:00+00:00,1.8215,1.8888,1.7881,1.8855,2773787.16,5229975.69018
2019-09-22 00:00:00+00:00,1.8848,1.8868,1.7711,1.8157,2311848.65,4197623.593805
2019-09-23 00:00:00+00:00,1.8149,1.88,1.7799,1.8048,2670201.16,4819179.053568
2019-09-24 00:00:00+00:00,1.8034,2.0657,1.4612,1.716,16495451.14,28306194.15624
2019-09-25 00:00:00+00:00,1.7135,1.9286,1.6249,1.7443,8910418.88,15542443.652384002
2019-09-26 00:00:00+00:00,1.7476,1.7584,1.5276,1.6512,6950205.76,11476179.750912
2019-09-27 00:00:00+00:00,1.6512,1.6786,1.5573,1.659,4337039.06,7195147.800539999
2019-09-28 00:00:00+00:00,1.6593,1.7017,1.6284,1.6742,2378769.19,3982535.3778979997
2019-09-29 00:00:00+00:00,1.6748,1.7492,1.6441,1.7002,3307432.07,5623296.005414
2019-09-30 00:00:00+00:00,1.7004,1.769,1.6404,1.7677,3573550.83,6316965.802191
2019-10-01 00:00:00+00:00,1.7677,1.882,1.7522,1.8286,4084117.04,7468216.4193440005
2019-10-02 00:00:00+00:00,1.8285,2.0233,1.8121,2.011,5790547.34,11644790.70074
2019-10-03 00:00:00+00:00,2.0134,2.0338,1.88,1.9442,7013380.23,13635413.843166001
2019-10-04 00:00:00+00:00,1.9443,1.9949,1.888,1.9663,3422137.61,6728949.182542999
2019-10-05 00:00:00+00:00,1.9663,1.9775,1.9113,1.9624,2233660.2,4383334.7764800005
2019-10-06 00:00:00+00:00,1.9624,2.2659,1.9531,2.1669,9778198.66,21188378.676354002
2019-10-07 00:00:00+00:00,2.1669,2.4899,2.0971,2.3963,12795782.67,30662534.012121
2019-10-08 00:00:00+00:00,2.3963,2.65,2.268,2.5765,16096459.09,41472526.84538499
2019-10-09 00:00:00+00:00,2.577,2.95,2.501,2.8011,21792384.08,61042647.046487994
2019-10-10 00:00:00+00:00,2.7977,2.8058,2.465,2.6279,15341951.1,40317113.29569
2019-10-11 00:00:00+00:00,2.6293,2.7936,2.5619,2.7481,11417701.51,31376985.519631
2019-10-12 00:00:00+00:00,2.7443,2.7572,2.5519,2.5975,6182391.51,16058761.947225
2019-10-13 00:00:00+00:00,2.5975,2.6443,2.4351,2.486,5534063.18,13757681.065480001
2019-10-14 00:00:00+00:00,2.485,2.6741,2.4527,2.5324,5833573.38,14772941.227512
2019-10-15 00:00:00+00:00,2.5315,2.597,2.332,2.3974,6236112.72,14950456.634928001
2019-10-16 00:00:00+00:00,2.3949,2.4143,2.182,2.3717,11864805.05,28139758.137085002
2019-10-17 00:00:00+00:00,2.3736,2.49,2.274,2.4124,10565628.71,25488522.700004
2019-10-18 00:00:00+00:00,2.419,2.4999,2.3164,2.3546,7264838.28,17105788.214088
2019-10-19 00:00:00+00:00,2.3521,2.391,2.2914,2.3521,4513732.32,10616749.789872002
2019-10-20 00:00:00+00:00,2.3513,2.451,2.278,2.4444,4491335.27,10978619.933988
2019-10-21 00:00:00+00:00,2.4443,2.69,2.4347,2.6223,11337672.86,29730779.540778
2019-10-22 00:00:00+00:00,2.6216,2.8178,2.5619,2.6074,11209530.78,29227730.555772
2019-10-23 00:00:00+00:00,2.6073,2.684,2.3717,2.6055,14101549.77,36741587.925735004
2019-10-24 00:00:00+00:00,2.6071,2.7748,2.602,2.72,9751557.57,26524236.590400003
2019-10-25 00:00:00+00:00,2.7201,3.0063,2.6165,2.8374,14004511.97,39736402.26367801
2019-10-26 00:00:00+00:00,2.8374,2.9977,2.664,2.7348,13344088.09,36493412.108532
